#BLTrackFile noise_measure_Det
#x,y,z,Px,Py,Pz,t,PDGid,EventID,TrackID,ParentID,Weight
-25.4246,-7.55771,1420.0,-14.0431,-1.92232,178.495,3.08825,-11,6.458237e+07,1001.0,1.0,100.0
-33.9343,-4.74676,1420.0,-13.9749,-0.72693,124.841,3.0909,-11,6.460546e+07,1001.0,1.0,100.0
-32.6379,-0.942091,1420.0,-13.5431,0.46948,128.755,3.09021,-11,6.4608016e+07,1001.0,1.0,100.0
-25.3269,-0.380639,1420.0,-12.8748,0.698099,152.075,3.08852,-11,6.466872e+07,1001.0,1.0,100.0
-39.3302,-2.06957,1420.0,-13.0876,0.0812794,101.302,3.09254,-11,6.4672724e+07,1001.0,1.0,100.0
-36.3005,-5.54333,1420.0,-14.2259,-0.854466,121.909,3.0914,-11,6.468808e+07,1001.0,1.0,100.0
-14.9981,0.179465,1420.0,-11.4218,1.77061,237.034,3.08646,-11,6.4691356e+07,1001.0,1.0,100.0
-24.1816,-1.59331,1420.0,-13.7026,-0.121582,174.358,3.08812,-11,6.4771796e+07,1001.0,1.0,100.0
-17.7434,-1.34795,1420.0,-13.1031,-0.149895,224.669,3.08691,-11,6.4853468e+07,1001.0,1.0,100.0
-19.2267,-5.05327,1420.0,-14.2035,-1.04299,247.613,3.08693,-11,6.485728e+07,1001.0,1.0,100.0
-23.5766,-2.18876,1420.0,-13.3189,-0.263789,166.589,3.0882,-11,6.5064572e+07,1001.0,1.0,100.0
-32.677,-5.49894,1420.0,-13.9662,-1.25502,131.121,3.09041,-11,6.509134e+07,1001.0,1.0,100.0
-40.447,-10.5995,1420.0,-12.4047,-1.88084,92.2605,3.09329,-11,6.51264e+07,1001.0,1.0,100.0
-29.1751,-3.03327,1420.0,-15.1694,-0.122493,171.289,3.08894,-11,6.514093e+07,1001.0,1.0,100.0
-35.7873,-6.58492,1420.0,-14.3233,-1.45487,126.909,3.09108,-11,6.519459e+07,1001.0,1.0,100.0
-47.7351,-5.74889,1420.0,-12.9882,-0.521774,81.6615,3.09617,-11,6.5354856e+07,1001.0,1.0,100.0
-33.9697,-3.67347,1420.0,-13.9632,-0.417044,124.084,3.09093,-11,6.538564e+07,1001.0,1.0,100.0
-45.517,-4.24385,1420.0,-14.1358,-0.627314,97.4562,3.09456,-11,6.5460456e+07,1001.0,1.0,100.0
-49.2061,2.39612,1420.0,-12.8484,0.978356,76.8007,3.09731,-11,6.549179e+07,1001.0,1.0,100.0
-28.2353,-4.57031,1420.0,-13.7257,-0.922172,157.091,3.08878,-11,6.549436e+07,1001.0,1.0,100.0
-29.9686,-2.7664,1420.0,-13.6849,-0.372779,140.724,3.08953,-11,6.5513988e+07,1001.0,1.0,100.0
-37.7965,-2.3523,1420.0,-13.4138,0.406654,107.382,3.09214,-11,6.560233e+07,1001.0,1.0,100.0
-26.7162,-3.23418,1420.0,-12.6656,-0.468112,149.805,3.0885,-11,6.563161e+07,1001.0,1.0,100.0
-44.8862,-2.38232,1420.0,-13.6158,-0.137275,91.344,3.09495,-11,6.563184e+07,1001.0,1.0,100.0
-38.7934,-3.33408,1420.0,-13.692,-0.363694,106.62,3.09254,-11,6.5711132e+07,1001.0,1.0,100.0
-18.2571,-3.55164,1420.0,-12.9036,-0.308673,232.128,3.08679,-11,6.57139e+07,1001.0,1.0,100.0
-33.9929,-4.41235,1420.0,-13.9565,-0.679597,128.79,3.09056,-11,6.5912484e+07,1001.0,1.0,100.0
-28.3401,-4.00569,1420.0,-14.1124,-0.690086,157.217,3.08897,-11,6.5950744e+07,1001.0,1.0,100.0
-18.9303,-4.24182,1420.0,-14.4677,-0.898183,249.348,3.08695,-11,6.599488e+07,1001.0,1.0,100.0
-43.087,-4.15911,1420.0,-15.0639,-0.488356,109.408,3.09379,-11,6.5995176e+07,1001.0,1.0,100.0
-28.4162,-3.32202,1420.0,-13.682,-0.364043,153.349,3.0889,-11,6.6018256e+07,1001.0,1.0,100.0
-35.2506,-4.28152,1420.0,-14.2844,-0.893973,125.336,3.09112,-11,6.6025244e+07,1001.0,1.0,100.0
-44.8283,-4.18535,1420.0,-14.4094,-0.323867,99.7744,3.09451,-11,6.6030944e+07,1001.0,1.0,100.0
-27.3012,-3.59877,1420.0,-13.9219,-0.725832,161.659,3.08868,-11,6.6078964e+07,1001.0,1.0,100.0
-35.949,-3.11478,1420.0,-13.5664,-0.370335,119.33,3.09101,-11,6.608723e+07,1001.0,1.0,100.0
-21.2349,-2.34609,1420.0,-14.6928,-0.400419,240.579,3.08711,-11,6.6135604e+07,1001.0,1.0,100.0
-43.8375,-4.54894,1420.0,-14.3962,-0.606613,102.225,3.09409,-11,6.6195988e+07,1001.0,1.0,100.0
-44.1279,-5.49232,1420.0,-13.9825,-0.771025,95.608,3.09469,-11,6.6212984e+07,1001.0,1.0,100.0
-48.5502,-2.57927,1420.0,-13.3674,-0.231897,82.4836,3.09661,-11,6.6217696e+07,1001.0,1.0,100.0
-48.3532,-5.61176,1420.0,-14.2582,-0.32908,90.1153,3.0963,-11,6.62368e+07,1001.0,1.0,100.0
-23.6989,-1.92392,1420.0,-14.2794,-0.00415721,188.257,3.08797,-11,6.62454e+07,1001.0,1.0,100.0
-28.3105,-4.18571,1420.0,-12.6937,-0.793142,139.644,3.08898,-11,6.6281684e+07,1001.0,1.0,100.0
-26.6393,-3.49645,1420.0,-13.9335,-0.293868,159.921,3.08875,-11,6.6297896e+07,1001.0,1.0,100.0
-33.7676,-3.94044,1420.0,-14.5598,-0.366776,136.767,3.09043,-11,6.63429e+07,1001.0,1.0,100.0
-23.886,-1.52203,1420.0,-13.1186,0.487193,174.807,3.08788,-11,6.647128e+07,1001.0,1.0,100.0
-34.3631,-4.04052,1420.0,-13.8714,-0.644935,125.771,3.09072,-11,6.6541468e+07,1001.0,1.0,100.0
-38.3523,0.786571,1420.0,-15.1464,0.971002,125.398,3.09191,-11,6.6557212e+07,1001.0,1.0,100.0
-42.5134,-4.52652,1420.0,-13.4789,-0.933404,97.4557,3.09367,-11,6.664232e+07,1001.0,1.0,100.0
-27.5544,-3.50397,1420.0,-14.2685,-0.678002,167.566,3.08863,-11,6.669996e+07,1001.0,1.0,100.0
-21.2687,-3.15615,1420.0,-13.7939,-0.431847,202.17,3.08748,-11,6.6803708e+07,1001.0,1.0,100.0
-18.7154,-5.10386,1420.0,-11.1702,-2.01989,189.68,3.08696,-11,6.696991e+07,1001.0,1.0,100.0
-31.612,-2.81244,1420.0,-14.7384,-0.177985,146.59,3.08989,-11,6.705245e+07,1001.0,1.0,100.0
-17.5062,-3.33421,1420.0,-13.5535,-0.553589,244.022,3.0868,-11,6.713008e+07,1001.0,1.0,100.0
-36.7831,-2.57697,1420.0,-13.0193,-0.102909,107.192,3.09172,-11,6.725532e+07,1001.0,1.0,100.0
-32.6142,-2.99717,1420.0,-12.6729,-0.464816,113.492,3.09072,-11,6.734997e+07,1001.0,1.0,100.0
-32.5267,-5.21491,1420.0,-13.3951,-0.986902,124.674,3.09043,-11,6.739279e+07,1001.0,1.0,100.0
-26.694,-1.62685,1420.0,-14.2571,-0.100463,172.295,3.08844,-11,6.749151e+07,1001.0,1.0,100.0
-25.0962,-4.13965,1420.0,-14.2125,-0.984026,183.945,3.08809,-11,6.752049e+07,1001.0,1.0,100.0
-36.4811,-1.54419,1420.0,-13.4421,0.0143632,116.428,3.09117,-11,6.756533e+07,1001.0,1.0,100.0
-46.519,-2.72726,1420.0,-13.0633,-0.219653,82.7735,3.09597,-11,6.758528e+07,1001.0,1.0,100.0
-35.5163,-3.17536,1420.0,-13.1753,-0.394382,110.802,3.09148,-11,6.77604e+07,1001.0,1.0,100.0
-26.8059,-2.84398,1420.0,-13.8113,-0.376222,163.008,3.08857,-11,6.778796e+07,1001.0,1.0,100.0
-27.8404,-1.54613,1420.0,-13.5749,-0.127549,155.539,3.08873,-11,6.7800856e+07,1001.0,1.0,100.0
-31.7422,-4.37585,1420.0,-13.2958,-0.962431,129.676,3.08998,-11,6.794524e+07,1001.0,1.0,100.0
-35.6452,-2.96915,1420.0,-14.0969,-0.620742,124.998,3.09097,-11,6.803364e+07,1001.0,1.0,100.0
-28.175,-3.31364,1420.0,-13.8043,-0.515206,157.096,3.0888,-11,6.804656e+07,1001.0,1.0,100.0
-19.33,-1.76442,1420.0,-14.1951,0.221611,239.919,3.087,-11,6.820531e+07,1001.0,1.0,100.0
-46.8277,-2.5397,1420.0,-12.7921,-0.282271,82.8344,3.0955,-11,6.821097e+07,1001.0,1.0,100.0
-18.9021,-1.57222,1420.0,-14.0911,-0.178885,235.866,3.08701,-11,6.8211064e+07,1001.0,1.0,100.0
-42.3891,-4.99836,1420.0,-14.2932,-0.824749,105.515,3.09344,-11,6.8257736e+07,1001.0,1.0,100.0
-29.4124,-1.34191,1420.0,-13.4517,0.0440984,143.652,3.08922,-11,6.830116e+07,1001.0,1.0,100.0
-25.8354,-3.11206,1420.0,-14.1667,-0.420765,171.381,3.08843,-11,6.831814e+07,1001.0,1.0,100.0
-42.8035,-4.63077,1420.0,-13.2761,-0.914274,93.2454,3.09413,-11,6.838832e+07,1001.0,1.0,100.0
-36.6396,-1.47364,1420.0,-13.5141,0.0636684,115.813,3.0913,-11,6.841267e+07,1001.0,1.0,100.0
-22.3737,-1.53179,1420.0,-15.4253,-0.0247182,224.353,3.08756,-11,6.84365e+07,1001.0,1.0,100.0
-35.1844,-2.82568,1420.0,-13.6038,-0.245347,111.082,3.09188,-11,6.8529624e+07,1001.0,1.0,100.0
-43.2916,-0.0936113,1420.0,-13.3016,0.527298,93.9308,3.09401,-11,6.854314e+07,1001.0,1.0,100.0
-35.2659,-4.92585,1420.0,-13.9488,-0.574737,122.466,3.09108,-11,6.857139e+07,1001.0,1.0,100.0
-34.6734,-2.09774,1420.0,-13.7407,-0.0471064,124.211,3.09073,-11,6.869013e+07,1001.0,1.0,100.0
-42.5462,-2.74205,1420.0,-14.0873,-0.370683,102.444,3.09363,-11,6.875698e+07,1001.0,1.0,100.0
-47.9423,-3.8955,1420.0,-13.3605,-0.436351,84.1088,3.09619,-11,6.880921e+07,1001.0,1.0,100.0
-15.9411,-2.02726,1420.0,-13.8087,-0.532101,277.091,3.08654,-11,6.882544e+07,1001.0,1.0,100.0
-33.5865,-6.65071,1420.0,-13.258,-1.8083,118.77,3.0909,-11,6.9143304e+07,1001.0,1.0,100.0
-42.296,-3.19908,1420.0,-13.977,-0.399426,101.526,3.09362,-11,6.918024e+07,1001.0,1.0,100.0
-17.1543,-3.31871,1420.0,-14.0166,-1.04328,280.318,3.08657,-11,6.919653e+07,1001.0,1.0,100.0
-27.3771,-2.12938,1420.0,-14.4988,-0.131634,171.08,3.0886,-11,6.921649e+07,1001.0,1.0,100.0
-37.2065,-1.21614,1420.0,-13.5807,0.0265778,112.905,3.09166,-11,6.923844e+07,1001.0,1.0,100.0
-37.0543,-3.4658,1420.0,-13.204,-0.655422,110.319,3.09158,-11,6.932355e+07,1001.0,1.0,100.0
-26.7771,-3.84045,1420.0,-13.688,-1.14861,162.844,3.08854,-11,6.93472e+07,1001.0,1.0,100.0
-26.7681,-0.821458,1420.0,-14.9597,0.29798,186.27,3.08831,-11,6.946296e+07,1001.0,1.0,100.0
-20.4842,-2.27833,1420.0,-14.0574,-0.393057,235.181,3.08702,-11,6.953511e+07,1001.0,1.0,100.0
-17.3466,-1.24824,1420.0,-13.8443,-0.0924802,260.266,3.08669,-11,6.970833e+07,1001.0,1.0,100.0
-22.3837,-0.551377,1420.0,-13.2548,0.392863,185.148,3.08766,-11,6.9753224e+07,1001.0,1.0,100.0
-26.7097,-1.92417,1420.0,-13.0859,-0.170072,156.241,3.08846,-11,6.976205e+07,1001.0,1.0,100.0
-35.0915,-4.25888,1420.0,-13.0217,-0.661492,113.196,3.0911,-11,6.9940584e+07,1001.0,1.0,100.0
-23.3048,-3.013,1420.0,-14.3046,-1.12366,204.665,3.08761,-11,7.001726e+07,1001.0,1.0,100.0
-34.3331,-2.19606,1420.0,-13.8147,-0.0479118,124.476,3.09077,-11,7.050132e+07,1001.0,1.0,100.0
-27.91,-3.94904,1420.0,-14.0693,-0.760741,170.665,3.08845,-11,7.062583e+07,1001.0,1.0,100.0
-43.2874,-3.50684,1420.0,-13.5478,-0.50067,97.9509,3.09365,-11,7.070213e+07,1001.0,1.0,100.0
-18.5156,-1.78245,1420.0,-14.7606,-0.173304,282.053,3.08668,-11,7.072658e+07,1001.0,1.0,100.0
-33.4308,-2.80826,1420.0,-13.673,-0.295843,125.045,3.0906,-11,7.076514e+07,1001.0,1.0,100.0
-35.8079,-4.89487,1420.0,-14.2447,-1.06129,129.067,3.0908,-11,7.084047e+07,1001.0,1.0,100.0
-28.2721,-1.8792,1420.0,-12.8355,0.0581067,141.227,3.08896,-11,7.107545e+07,1001.0,1.0,100.0
-32.1817,-2.08023,1420.0,-13.9587,-0.303994,137.114,3.08994,-11,7.109994e+07,1001.0,1.0,100.0
-33.7143,-2.12733,1420.0,-13.7666,-0.248031,121.256,3.091,-11,7.110499e+07,1001.0,1.0,100.0
-12.7693,-1.95916,1420.0,-14.4864,-0.797091,405.824,3.08603,-11,7.112533e+07,1001.0,1.0,100.0
-45.636,-1.22784,1420.0,-13.4993,-0.00125861,89.3366,3.09519,-11,7.1345064e+07,1001.0,1.0,100.0
-28.1806,-4.90482,1420.0,-13.1457,-0.885962,147.814,3.08887,-11,7.1356344e+07,1001.0,1.0,100.0
-16.6216,-1.77139,1420.0,-13.2274,-0.514396,260.361,3.08658,-11,7.1482264e+07,1001.0,1.0,100.0
-47.4664,8.7213,1420.0,-12.006,2.0158,74.5728,3.09662,-11,7.155733e+07,1001.0,1.0,100.0
-17.5297,-2.78142,1420.0,-14.838,-0.618752,278.984,3.08672,-11,7.159792e+07,1001.0,1.0,100.0
-35.3265,-0.760826,1420.0,-13.9317,0.153482,121.102,3.09116,-11,7.16367e+07,1001.0,1.0,100.0
-31.6106,-3.2536,1420.0,-13.948,-0.61724,143.848,3.08954,-11,7.167242e+07,1001.0,1.0,100.0
-25.6392,-3.06688,1420.0,-13.4118,-0.642964,166.505,3.08825,-11,7.1683304e+07,1001.0,1.0,100.0
-27.2953,-2.62476,1420.0,-13.6196,-0.436788,158.457,3.08865,-11,7.1740264e+07,1001.0,1.0,100.0
-30.615,-3.046,1420.0,-13.4374,-0.326334,136.439,3.08962,-11,7.177059e+07,1001.0,1.0,100.0
-22.5626,-0.843589,1420.0,-13.6642,0.410802,195.286,3.08758,-11,7.186795e+07,1001.0,1.0,100.0
-41.7303,-2.08883,1420.0,-13.7957,-0.139657,101.062,3.09345,-11,7.1904424e+07,1001.0,1.0,100.0
-20.708,-4.96885,1420.0,-12.3675,-1.41085,184.444,3.0874,-11,7.192588e+07,1001.0,1.0,100.0
-49.6416,-6.12786,1420.0,-14.0592,-0.998245,85.4621,3.09716,-11,7.19842e+07,1001.0,1.0,100.0
-34.7038,-3.71213,1420.0,-14.8923,-0.555138,138.128,3.09059,-11,7.2016376e+07,1001.0,1.0,100.0
-26.4422,-1.65292,1420.0,-13.4774,0.0446559,162.088,3.08843,-11,7.213686e+07,1001.0,1.0,100.0
-25.0827,-2.75611,1420.0,-14.334,-0.504078,186.991,3.08803,-11,7.215811e+07,1001.0,1.0,100.0
-22.1846,-2.644,1420.0,-14.67,-0.596225,215.612,3.0875,-11,7.218835e+07,1001.0,1.0,100.0
-49.0874,-1.79433,1420.0,-13.5297,0.025995,83.763,3.09656,-11,7.221608e+07,1001.0,1.0,100.0
-28.6496,-1.77757,1420.0,-14.0174,-0.267232,157.385,3.0889,-11,7.230196e+07,1001.0,1.0,100.0
-26.4253,-1.71586,1420.0,-13.5417,0.0230557,164.735,3.08837,-11,7.231186e+07,1001.0,1.0,100.0
-29.3395,-3.22941,1420.0,-13.7533,-0.716542,145.688,3.08931,-11,7.236936e+07,1001.0,1.0,100.0
-41.0855,0.0698682,1420.0,-13.3907,0.3108,101.873,3.09284,-11,7.2430296e+07,1001.0,1.0,100.0
-38.3221,-5.55951,1420.0,-10.6871,-0.734828,79.5541,3.09282,-11,7.247661e+07,1001.0,1.0,100.0
-40.883,-0.719398,1420.0,-13.3951,0.108696,97.0977,3.09356,-11,7.253212e+07,1001.0,1.0,100.0
-43.4642,-4.39802,1420.0,-14.6672,-0.778989,105.29,3.09395,-11,7.25591e+07,1001.0,1.0,100.0
-47.1132,-6.13187,1420.0,-14.4986,-1.19768,97.1266,3.09522,-11,7.26043e+07,1001.0,1.0,100.0
-15.972,0.181928,1420.0,-12.1023,0.816566,238.327,3.08655,-11,7.261935e+07,1001.0,1.0,100.0
-43.468,-0.549873,1420.0,-13.625,0.187969,95.9327,3.09408,-11,7.266673e+07,1001.0,1.0,100.0
-15.915,-3.84273,1420.0,-14.238,-1.64545,298.951,3.08648,-11,7.2874824e+07,1001.0,1.0,100.0
-28.7598,-2.60302,1420.0,-13.4605,-0.324109,140.764,3.08938,-11,7.288242e+07,1001.0,1.0,100.0
-17.937,-3.84858,1420.0,-14.1835,-1.3532,264.508,3.08674,-11,7.315989e+07,1001.0,1.0,100.0
-40.9442,-2.96507,1420.0,-13.9248,-0.211334,106.408,3.09283,-11,7.3162296e+07,1001.0,1.0,100.0
-32.742,-1.12632,1420.0,-13.8229,0.00252004,131.431,3.09023,-11,7.3163096e+07,1001.0,1.0,100.0
-43.0195,-0.635333,1420.0,-14.4037,0.301825,104.12,3.09376,-11,7.316704e+07,1001.0,1.0,100.0
-33.2422,-3.72934,1420.0,-14.1559,-0.576637,134.478,3.09028,-11,7.3265e+07,1001.0,1.0,100.0
-24.7563,-3.9476,1420.0,-13.3397,-0.995737,169.129,3.08815,-11,7.3291416e+07,1001.0,1.0,100.0
-33.721,-10.749,1420.0,-13.0741,-3.01588,114.7,3.09138,-11,7.330433e+07,1001.0,1.0,100.0
-24.8218,-2.31138,1420.0,-13.6172,-0.280437,172.112,3.08816,-11,7.337822e+07,1001.0,1.0,100.0
-31.5008,-1.75294,1420.0,-13.4002,-0.192189,129.8,3.09001,-11,7.338901e+07,1001.0,1.0,100.0
-35.1143,0.625411,1420.0,-14.5889,0.665274,128.533,3.09109,-11,7.344703e+07,1001.0,1.0,100.0
-21.9288,-1.41054,1420.0,-13.2482,0.557791,183.447,3.08771,-11,7.345016e+07,1001.0,1.0,100.0
-37.2425,-3.8402,1420.0,-13.5144,-0.559845,109.786,3.09196,-11,7.351737e+07,1001.0,1.0,100.0
-28.3946,-1.68422,1420.0,-14.2914,0.172044,161.789,3.08887,-11,7.356036e+07,1001.0,1.0,100.0
-25.6941,2.63811,1420.0,-11.3758,1.35858,133.881,3.0885,-11,7.362378e+07,1001.0,1.0,100.0
-35.7085,-2.73619,1420.0,-13.4651,-0.176164,117.829,3.09105,-11,7.368865e+07,1001.0,1.0,100.0
-35.8275,-4.17211,1420.0,-11.2713,-0.648414,89.1933,3.09203,-11,7.3714936e+07,1001.0,1.0,100.0
-25.7997,-3.29623,1420.0,-14.3828,-0.72449,177.084,3.08835,-11,7.375454e+07,1001.0,1.0,100.0
-25.8766,-1.64473,1420.0,-13.4617,-0.241391,166.767,3.08827,-11,7.377161e+07,1001.0,1.0,100.0
-31.6088,-2.23071,1420.0,-14.1063,-0.0363366,145.608,3.08954,-11,7.386267e+07,1001.0,1.0,100.0
-40.1098,-0.684608,1420.0,-13.4785,0.107288,100.39,3.09315,-11,7.39379e+07,1001.0,1.0,100.0
-42.8924,-1.94077,1420.0,-13.3995,0.0164964,95.1932,3.0939,-11,7.397833e+07,1001.0,1.0,100.0
-38.0851,1.28186,1420.0,-13.5748,0.8307,109.227,3.0921,-11,7.409144e+07,1001.0,1.0,100.0
-20.2299,-2.04727,1420.0,-14.1027,-0.424398,237.185,3.08701,-11,7.410833e+07,1001.0,1.0,100.0
-17.4436,-2.50307,1420.0,-13.2824,-0.893989,254.287,3.08664,-11,7.411052e+07,1001.0,1.0,100.0
-35.3626,-3.03293,1420.0,-11.8706,-0.316848,103.038,3.09099,-11,7.416553e+07,1001.0,1.0,100.0
-25.1824,-2.76267,1420.0,-14.0443,-0.292015,179.729,3.08812,-11,7.428265e+07,1001.0,1.0,100.0
-26.3161,-0.478687,1420.0,-14.105,0.932012,174.329,3.08834,-11,7.42832e+07,1001.0,1.0,100.0
-33.1563,-3.80308,1420.0,-13.5678,-0.235224,126.431,3.09041,-11,7.4396584e+07,1001.0,1.0,100.0
-47.5911,-2.9659,1420.0,-13.7012,-0.42892,88.039,3.09582,-11,7.4432776e+07,1001.0,1.0,100.0
-40.8439,-4.62588,1420.0,-14.5945,-0.576482,111.289,3.09296,-11,7.44335e+07,1001.0,1.0,100.0
-21.1502,-2.67601,1420.0,-14.133,-0.375914,202.357,3.08758,-11,7.443826e+07,1001.0,1.0,100.0
-42.0297,-0.924463,1420.0,-13.6002,0.189072,96.1579,3.09401,-11,7.4505976e+07,1001.0,1.0,100.0
-35.4404,-2.83728,1420.0,-13.8022,-0.234661,115.724,3.09158,-11,7.454853e+07,1001.0,1.0,100.0
-24.3618,-2.54119,1420.0,-13.6089,-0.421718,175.467,3.08805,-11,7.456991e+07,1001.0,1.0,100.0
-29.5681,-1.25071,1420.0,-13.6275,0.0434982,147.927,3.08912,-11,7.462963e+07,1001.0,1.0,100.0
-27.6408,-1.52428,1420.0,-12.998,0.360731,143.707,3.08896,-11,7.475787e+07,1001.0,1.0,100.0
-34.6642,-4.58976,1420.0,-13.9939,-1.06323,127.268,3.09073,-11,7.476029e+07,1001.0,1.0,100.0
-39.7825,-3.58124,1420.0,-10.9882,-0.302425,76.3383,3.09389,-11,7.479622e+07,1001.0,1.0,100.0
-38.3514,-2.32424,1420.0,-13.6128,-0.042828,111.921,3.0918,-11,7.5061016e+07,1001.0,1.0,100.0
-25.004,-0.496365,1420.0,-13.9389,0.364695,178.865,3.08809,-11,7.5444456e+07,1001.0,1.0,100.0
-23.3727,-5.24624,1420.0,-11.4181,-1.78157,156.718,3.08774,-11,7.546154e+07,1001.0,1.0,100.0
-30.122,-3.41708,1420.0,-14.0466,-0.563283,147.454,3.08941,-11,7.548436e+07,1001.0,1.0,100.0
-25.5149,-1.83602,1420.0,-14.3589,-0.264081,187.152,3.08804,-11,7.556082e+07,1001.0,1.0,100.0
-48.0691,-3.47484,1420.0,-13.5925,-0.343042,85.8132,3.09617,-11,7.556738e+07,1001.0,1.0,100.0
-20.8004,-1.40075,1420.0,-13.5021,-0.130856,202.361,3.08737,-11,7.557747e+07,1001.0,1.0,100.0
-33.9073,-2.72836,1420.0,-15.1385,-0.0990681,144.49,3.0903,-11,7.569737e+07,1001.0,1.0,100.0
-45.428,-1.13223,1420.0,-13.6282,0.197441,90.0683,3.09524,-11,7.570095e+07,1001.0,1.0,100.0
-23.1893,-0.878265,1420.0,-13.8201,0.209527,180.644,3.08799,-11,7.582237e+07,1001.0,1.0,100.0
-25.2018,-1.10469,1420.0,-13.3381,-0.0288589,166.656,3.0882,-11,7.5938136e+07,1001.0,1.0,100.0
-43.5885,-3.60811,1420.0,-13.9452,-0.418303,97.6694,3.09423,-11,7.599956e+07,1001.0,1.0,100.0
-22.9258,-3.58382,1420.0,-13.9783,-0.773843,201.457,3.08757,-11,7.619424e+07,1001.0,1.0,100.0
-35.4607,-3.03456,1420.0,-13.7077,-0.503662,122.262,3.09088,-11,7.62316e+07,1001.0,1.0,100.0
-33.8883,-10.1178,1420.0,-13.7274,-2.9895,129.298,3.09064,-11,7.631368e+07,1001.0,1.0,100.0
-39.4935,-1.38725,1420.0,-13.7272,0.149352,104.521,3.09285,-11,7.6412984e+07,1001.0,1.0,100.0
-33.7083,-1.08086,1420.0,-14.655,0.120592,134.787,3.09062,-11,7.643727e+07,1001.0,1.0,100.0
-46.8614,0.572056,1420.0,-13.5886,0.472119,87.7697,3.0957,-11,7.6456984e+07,1001.0,1.0,100.0
-29.5119,-0.901352,1420.0,-13.0915,0.294505,134.525,3.08949,-11,7.6484376e+07,1001.0,1.0,100.0
-27.8562,-2.78035,1420.0,-13.462,-0.228559,144.273,3.08919,-11,7.6503576e+07,1001.0,1.0,100.0
-28.2002,-1.27615,1420.0,-14.1387,-0.0431337,165.459,3.08864,-11,7.658597e+07,1001.0,1.0,100.0
-33.65,-1.01537,1420.0,-14.0953,0.38496,128.23,3.09069,-11,7.6587336e+07,1001.0,1.0,100.0
-24.9096,-0.576584,1420.0,-13.7014,0.292725,175.231,3.0881,-11,7.660547e+07,1001.0,1.0,100.0
-23.5283,-9.71419,1420.0,-11.9733,-3.00621,152.799,3.08827,-11,7.664043e+07,1001.0,1.0,100.0
-37.9152,-2.04819,1420.0,-13.6747,-0.151888,109.73,3.09212,-11,7.682867e+07,1001.0,1.0,100.0
-32.914,-2.72547,1420.0,-13.2077,-0.171984,119.91,3.09063,-11,7.689965e+07,1001.0,1.0,100.0
-23.599,-3.39822,1420.0,-13.9276,-0.647754,192.183,3.08775,-11,7.690208e+07,1001.0,1.0,100.0
-29.2991,-1.21087,1420.0,-14.4944,0.0917994,163.004,3.08892,-11,7.698467e+07,1001.0,1.0,100.0
-22.0698,-1.94031,1420.0,-14.4729,-0.50139,226.722,3.08726,-11,7.703475e+07,1001.0,1.0,100.0
-42.4908,-3.4802,1420.0,-13.8336,-0.0423765,101.527,3.09344,-11,7.720381e+07,1001.0,1.0,100.0
-38.8226,-1.72953,1420.0,-14.4256,-0.152369,120.394,3.09171,-11,7.740388e+07,1001.0,1.0,100.0
-35.9456,-1.98254,1420.0,-14.2599,-0.264696,121.623,3.09142,-11,7.740563e+07,1001.0,1.0,100.0
-41.1333,-1.24002,1420.0,-13.5947,0.0357901,100.422,3.09329,-11,7.745152e+07,1001.0,1.0,100.0
-45.9934,-4.02708,1420.0,-12.5623,-0.571322,80.7978,3.0956,-11,7.745935e+07,1001.0,1.0,100.0
-33.1928,-1.16854,1420.0,-13.4052,0.076245,127.992,3.09016,-11,7.7473256e+07,1001.0,1.0,100.0
-18.9178,-5.93954,1420.0,-12.0651,-2.91205,219.094,3.08685,-11,7.75008e+07,1001.0,1.0,100.0
-43.2216,-2.82188,1420.0,-12.4662,-0.315643,87.9626,3.09388,-11,7.773844e+07,1001.0,1.0,100.0
-31.3672,-1.81305,1420.0,-13.0278,-0.0413036,122.324,3.09027,-11,7.811606e+07,1001.0,1.0,100.0
-19.025,-2.72517,1420.0,-13.1773,-0.936927,230.759,3.08688,-11,7.833271e+07,1001.0,1.0,100.0
-35.1855,-13.4918,1420.0,-16.3358,-4.97804,151.593,3.09131,-11,7.852063e+07,1001.0,1.0,100.0
-23.3928,-1.69096,1420.0,-13.779,-0.231183,181.462,3.08795,-11,7.8681256e+07,1001.0,1.0,100.0
-18.1007,-4.43476,1420.0,-14.8676,-2.41001,264.136,3.08691,-11,7.877208e+07,1001.0,1.0,100.0
-32.0131,-2.13437,1420.0,-13.9292,-0.0180356,136.169,3.08999,-11,7.879475e+07,1001.0,1.0,100.0
-20.4968,-4.10876,1420.0,-13.2399,-1.38583,204.124,3.08729,-11,7.926555e+07,1001.0,1.0,100.0
-39.7881,-1.73706,1420.0,-13.8864,-0.0855228,110.168,3.0923,-11,8.018233e+07,1001.0,1.0,100.0
-39.42,-2.63618,1420.0,-12.8547,-0.196197,100.821,3.09234,-11,8.028559e+07,1001.0,1.0,100.0
-30.8572,-3.10415,1420.0,-13.023,-0.727956,129.072,3.0898,-11,8.039635e+07,1001.0,1.0,100.0
-46.2037,1.64841,1420.0,-10.6613,0.546341,65.1532,3.09629,-11,8.0576456e+07,1001.0,1.0,100.0
-18.0797,-3.22055,1420.0,-12.7639,-1.40105,228.274,3.08682,-11,8.08157e+07,1001.0,1.0,100.0
