#BLTrackFile gamma_profile_Det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-1.29731 -33.4129 865 -0.00627611 -0.104377 1.89214 2.88835 22 6191 1224 1017 1 
-2.63913 -30.6865 865 -0.0168975 -0.152974 3.0258 2.88789 22 6191 1225 1017 1 
1.45014 -1.61962 865 0.501673 -0.560302 299.244 2.88534 22 6193 1 0 1 
0.288126 -1.6591 865 0.0997664 -0.57448 299.515 2.88533 22 6194 1 0 1 
-0.402592 -1.38363 865 -0.137683 -0.473192 295.823 2.88533 22 6197 1 0 1 
0.291549 -0.223781 865 0.10155 -0.0779458 301.291 2.88533 22 6198 1 0 1 
-18.5684 -1.08309 865 -1.75035 -0.0133732 56.2871 2.88628 22 6200 1022 1021 1 
-33.8788 9.99151 865 -0.0292632 0.0095567 0.511226 2.88887 22 6200 1023 1021 1 
-2.76322 -11.7601 865 -0.549835 -2.44638 132.833 2.88568 22 6200 1024 1021 1 
-0.200086 9.06014 865 -0.000470371 0.010976 0.703173 2.8856 22 6201 3005 1621 1 
-0.379118 -1.19598 865 -0.133605 -0.421477 304.835 2.88533 22 6202 1 0 1 
0.477723 -2.06775 865 0.166944 -0.722594 302.281 2.88534 22 6203 1 0 1 
-1.21422 -1.4744 865 -0.420164 -0.510194 299.32 2.88533 22 6204 1 0 1 
-1.91889 -1.16552 865 -0.662616 -0.402467 298.695 2.88534 22 6205 1 0 1 
-4.02364 23.6566 865 -0.00114003 0.00889748 0.217986 2.88712 22 6209 1002 1001 1 
12.8159 22.9491 865 0.19582 0.330664 8.34753 2.88754 22 6209 1003 1001 1 
-22.4586 1.00676 865 -0.181283 0.0111574 4.95237 2.88678 22 6209 1004 1001 1 
-13.8225 59.3364 865 -0.198543 0.919833 9.06633 2.896 22 6209 1031 1001 1 
-3.52984 3.86912 865 -0.128675 0.158206 20.8064 2.88544 22 6209 1036 1001 1 
1.76331 3.10551 865 0.0340285 0.0634842 9.59977 2.88539 22 6211 1002 1001 1 
8.84585 39.4084 865 0.0247464 0.108094 1.62345 2.89004 22 6211 1003 1001 1 
-0.432907 -0.583767 865 -0.150083 -0.202384 299.883 2.88533 22 6215 1 0 1 
2.15958 6.58595 865 0.0120929 0.0357658 3.08996 2.8855 22 6216 2856 2469 1 
-67.9217 -60.8109 865 -1.39243 -1.26221 15.8394 2.90333 22 6219 1827 1414 1 
-1.54276 -1.82252 865 -0.536278 -0.633528 300.683 2.88534 22 6222 1 0 1 
0.323263 -0.402826 865 0.112578 -0.140286 301.24 2.88533 22 6223 1 0 1 
-24.7541 -55.8684 865 -0.190061 -0.44455 4.98064 2.89544 22 6225 2011 1808 1 
41.5344 23.6584 865 0.662156 0.368016 9.72329 2.89149 22 6225 2341 2161 1 
-23.1013 -21.134 865 -0.0786833 -0.0787984 2.19146 2.88916 22 6225 2579 2511 1 
-0.431904 -1.4962 865 -0.148511 -0.514472 297.432 2.88533 22 6226 1 0 1 
0.16234 -2.55066 865 0.0567652 -0.89189 302.464 2.88534 22 6227 1 0 1 
-0.688841 -0.107255 865 -0.238729 -0.0371711 299.779 2.88533 22 6228 1 0 1 
-9.89277 4.57225 865 -0.0138762 0.00605574 0.855329 2.8857 22 6229 1583 1001 1 
-25.1572 51.125 865 -0.285361 0.600068 7.014 2.89463 22 6230 1002 1001 1 
-0.123984 -1.00184 865 -0.0431607 -0.348754 301.118 2.88533 22 6231 1 0 1 
-67.2561 -17.8767 865 -5.66498 -1.59 50.0178 2.89957 22 6235 1582 1533 1 
0.169018 -1.81529 865 0.0579428 -0.622317 296.538 2.88533 22 6238 1 0 1 
0.792637 -1.92918 865 0.273243 -0.66504 298.188 2.88534 22 6240 1 0 1 
0.247437 -2.21978 865 0.0853508 -0.765687 298.372 2.88534 22 6242 1 0 1 
-16.2793 14.9896 865 -0.111226 0.104114 4.09664 2.88677 22 6246 1517 1001 1 
-12.2112 2.59204 865 -0.0115972 0.00220727 0.539632 2.88616 22 6246 1852 1518 1 
-0.378621 -0.631446 865 -0.132103 -0.220316 301.804 2.88533 22 6247 1 0 1 
0.660541 -1.78369 865 0.227617 -0.614643 298.071 2.88533 22 6248 1 0 1 
73.5096 -50.652 865 0.774796 -0.538133 8.21033 2.90238 22 6250 1641 1613 1 
-4.58241 1.13199 865 -1.9793 0.832275 243.039 2.88541 22 6251 1206 1080 1 
-32.0355 18.1345 865 -1.07238 0.609597 20.93 2.8892 22 6253 2081 1398 1 
1.02132 -0.405887 865 0.353025 -0.140297 298.992 2.88533 22 6255 1 0 1 
0.308405 -0.28495 865 0.107377 -0.0992101 301.164 2.88533 22 6257 1 0 1 
-1.65039 -0.0253897 865 -0.570887 -0.00878255 299.212 2.88533 22 6258 1 0 1 
-0.592567 -0.764306 865 -0.206842 -0.26679 301.938 2.88533 22 6260 1 0 1 
0.333914 -0.491487 865 0.116218 -0.171061 301.061 2.88533 22 6262 1 0 1 
-1.80088 -0.245213 865 -0.626835 -0.0853515 301.082 2.88533 22 6263 1 0 1 
1.87868 -2.38978 865 0.653256 -0.830979 300.779 2.88535 22 6264 1 0 1 
1.69218 -0.998481 865 0.589963 -0.348111 301.574 2.88534 22 6267 1 0 1 
-0.98633 -1.52853 865 -0.34383 -0.53284 301.535 2.88533 22 6268 1 0 1 
2.53734 -0.730523 865 0.877777 -0.25272 299.242 2.88534 22 6269 1 0 1 
2.10303 -0.594559 865 0.733216 -0.207292 301.58 2.88534 22 6270 1 0 1 
-2.7556 -0.529425 865 -0.968695 -0.186112 304.079 2.88534 22 6273 1 0 1 
1.95896 -2.05743 865 0.679423 -0.713573 300.006 2.88534 22 6274 1 0 1 
0.0991082 -0.26935 865 0.0342449 -0.0930686 298.884 2.88533 22 6279 1 0 1 
0.715335 -0.789949 865 0.248388 -0.274296 300.356 2.88533 22 6281 1 0 1 
-0.752733 -2.23074 865 -0.262156 -0.776905 301.256 2.88534 22 6286 1 0 1 
1.09666 -1.61999 865 0.376381 -0.555989 296.873 2.88534 22 6288 1 0 1 
-26.3334 -53.6866 865 -0.076377 -0.126323 1.93208 2.89363 22 6289 1521 1254 1 
57.8917 -51.4992 865 0.0781362 -0.0696829 1.04967 2.89818 22 6291 1860 1511 1 
-1.53716 -0.726296 865 -0.532182 -0.251452 299.472 2.88533 22 6292 1 0 1 
0.546754 -2.39475 865 0.189468 -0.829858 299.75 2.88534 22 6294 1 0 1 
0.612734 -0.108021 865 0.211501 -0.0372863 298.577 2.88533 22 6297 1 0 1 
-0.163556 -1.04229 865 -0.0572761 -0.365001 302.916 2.88533 22 6299 1 0 1 
3.56356 -72.1826 865 0.0154666 -0.390507 3.25803 2.90007 22 6300 1635 1404 1 
-15.4887 40.9524 865 -0.0898847 0.227495 3.4101 2.89069 22 6300 2286 1884 1 
-4.70337 5.86901 865 -0.00253982 0.00288493 0.285684 2.88552 22 6300 3101 2764 1 
-55.597 28.221 865 -0.0628488 0.0322743 0.691526 2.89609 22 6301 1382 1001 1 
2.32935 3.52569 865 0.339301 0.894214 131.642 2.88539 22 6301 1707 1001 1 
-18.0517 -70.3123 865 -0.0325421 -0.10227 1.01311 2.90411 22 6301 1836 1791 1 
-1.82777 -0.732819 865 -0.630637 -0.252845 298.451 2.88534 22 6302 1 0 1 
2.7738 -1.37203 865 0.959748 -0.474728 299.294 2.88535 22 6303 1 0 1 
1.88764 -0.230923 865 0.652262 -0.079794 298.895 2.88533 22 6304 1 0 1 
-0.054089 -2.07071 865 -0.0190647 -0.729862 304.885 2.88534 22 6306 1 0 1 
1.89662 -2.47641 865 0.659676 -0.861336 300.861 2.88535 22 6312 1 0 1 
43.3289 -73.9222 865 0.0470216 -0.0808725 0.847828 2.90103 22 6314 1957 1645 1 
-1.67184 -0.222923 865 -0.583121 -0.0777533 301.703 2.88533 22 6315 1 0 1 
0.344265 -0.428425 865 0.118659 -0.147667 298.143 2.88533 22 6317 1 0 1 
-58.6614 -68.6099 865 -1.67118 -2.00336 16.9042 2.90913 22 6319 1100 1001 1 
71.8968 -15.8381 865 1.06904 -0.257962 8.79791 2.90109 22 6319 1243 1001 1 
-25.1102 72.2144 865 -0.0280849 0.0846876 0.689237 2.90447 22 6319 1368 1001 1 
-26.4678 31.2428 865 -0.0948369 0.110486 2.18112 2.88996 22 6319 1467 1001 1 
0.180762 65.5619 865 -0.00648727 0.559993 5.06922 2.89757 22 6319 1574 1512 1 
8.97534 9.96123 865 0.0560385 0.0597065 3.52214 2.88589 22 6319 1723 1512 1 
1.13622 18.9059 865 0.0840088 0.817086 26.0083 2.88636 22 6319 1724 1512 1 
14.5235 -1.81848 865 0.00624385 -0.000523686 0.251148 2.88598 22 6319 1725 1512 1 
3.73288 -3.06783 865 0.0907969 -0.0499993 12.2045 2.88541 22 6319 1726 1512 1 
1.1159 -2.78367 865 0.384272 -0.958589 297.872 2.88535 22 6324 1 0 1 
2.21774 -1.02987 865 0.767665 -0.356486 299.417 2.88534 22 6325 1 0 1 
2.31984 -0.102526 865 0.807633 -0.0356937 301.143 2.88534 22 6328 1 0 1 
-1.64137 -2.20015 865 -0.570064 -0.764132 300.423 2.88534 22 6329 1 0 1 
-2.1099 -1.86477 865 -0.730775 -0.645876 299.598 2.88534 22 6330 1 0 1 
-1.74101 -0.464587 865 -0.601351 -0.160471 298.775 2.88533 22 6331 1 0 1 
-0.652418 -2.67999 865 -0.229985 -0.944729 304.922 2.88534 22 6332 1 0 1 
-1.9522 -2.21135 865 -0.672757 -0.762065 298.092 2.88534 22 6333 1 0 1 
-1.32517 -1.85853 865 -0.457927 -0.642235 298.91 2.88534 22 6334 1 0 1 
0.873622 -2.75355 865 0.301695 -0.950905 298.718 2.88534 22 6336 1 0 1 
-59.4666 -70.0641 865 -1.85427 -2.18588 23.9268 2.90364 22 6337 1002 1001 1 
-49.3263 34.8063 865 -0.487409 0.318304 5.64544 2.89598 22 6340 1856 1790 1 
-51.3817 14.7215 865 -1.5981 0.391761 17.7626 2.89399 22 6340 1884 1857 1 
-30.5484 32.8902 865 -0.142067 0.138189 2.60723 2.89125 22 6340 1885 1857 1 
-33.5698 46.7429 865 -0.29262 0.375786 4.90675 2.89481 22 6340 1886 1857 1 
-3.65842 8.473 865 -0.0077089 0.0145296 1.04442 2.8856 22 6340 1968 1001 1 
0.205435 -1.53153 865 0.0711723 -0.530593 299.677 2.88533 22 6341 1 0 1 
-1.64478 -1.09748 865 -0.57156 -0.381373 300.587 2.88534 22 6342 1 0 1 
-0.675932 -0.07533 865 -0.232953 -0.0259617 298.113 2.88533 22 6343 1 0 1 
-1.43431 -0.653272 865 -0.497297 -0.226499 299.908 2.88533 22 6346 1 0 1 
-2.24303 -1.45728 865 -0.771115 -0.500988 297.373 2.88534 22 6348 1 0 1 
0.73963 -1.99072 865 0.256141 -0.689407 299.558 2.88534 22 6350 1 0 1 
0.335168 -0.751804 865 0.115727 -0.259584 298.668 2.88533 22 6352 1 0 1 
47.9616 17.5184 865 2.30326 0.865859 28.4311 2.89287 22 6353 1250 1148 1 
6.03607 2.52672 865 0.138625 0.0678902 12.3342 2.88554 22 6353 1251 1148 1 
8.86839 -1.49295 865 0.55244 -0.044911 34.7798 2.88563 22 6353 1281 1001 1 
4.14687 8.97195 865 0.0202577 0.0476614 3.12313 2.88564 22 6353 1295 1001 1 
0.501041 -0.353333 865 0.172054 -0.121332 297.034 2.88533 22 6354 1 0 1 
-0.362258 -2.22153 865 -0.125595 -0.770207 299.897 2.88534 22 6357 1 0 1 
56.2098 -58.1617 865 1.42288 -1.48275 19.503 2.89948 22 6358 2010 2007 1 
2.24454 -1.77455 865 0.77319 -0.61129 297.971 2.88534 22 6359 1 0 1 
-2.28438 -1.85789 865 -0.790457 -0.64288 299.313 2.88534 22 6360 1 0 1 
0.64235 -0.175331 865 0.222349 -0.0606906 299.419 2.88533 22 6362 1 0 1 
-1.10203 -1.49471 865 -0.379921 -0.515298 298.206 2.88533 22 6363 1 0 1 
-0.430381 -0.04264 865 -0.148581 -0.0147207 298.625 2.88533 22 6365 1 0 1 
-0.792706 -2.10902 865 -0.27482 -0.731166 299.883 2.88534 22 6366 1 0 1 
-0.268095 -0.650773 865 -0.0941584 -0.22856 303.799 2.88533 22 6367 1 0 1 
1.26106 -1.38414 865 0.438223 -0.480993 300.59 2.88533 22 6369 1 0 1 
0.0454016 -0.555455 865 0.0157245 -0.192378 299.587 2.88533 22 6371 1 0 1 
0.233454 -0.163418 865 0.0807238 -0.0565068 299.1 2.88533 22 6372 1 0 1 
-67.3477 -73.6704 865 -0.680605 -0.742166 7.84986 2.90663 22 6375 1123 1043 1 
11.8171 28.777 865 0.00889658 0.0209679 0.41625 2.88831 22 6377 1397 1386 1 
0.310707 -2.26686 865 0.106556 -0.777412 296.648 2.88534 22 6378 1 0 1 
-51.6114 -59.3511 865 -0.716146 -0.779865 10.388 2.89884 22 6379 1271 1143 1 
-50.1407 -67.7327 865 -0.0726994 -0.0975996 1.11051 2.90074 22 6379 1272 1001 1 
-0.627029 -2.08526 865 -0.218531 -0.726754 301.469 2.88534 22 6383 1 0 1 
-0.824568 -0.0511299 865 -0.288802 -0.017908 302.963 2.88533 22 6386 1 0 1 
-0.965444 -0.502627 865 -0.337364 -0.175638 302.265 2.88533 22 6387 1 0 1 
-12.3123 6.34038 865 -0.104874 0.0499582 5.22603 2.88588 22 6389 2656 1190 1 
0.121164 -0.127678 865 0.0422746 -0.0445475 301.803 2.88533 22 6391 1 0 1 
-2.35371 -1.40375 865 -0.806558 -0.481028 296.413 2.88534 22 6396 1 0 1 
-68.1488 -51.4281 865 -0.477071 -0.362317 5.42332 2.90106 22 6398 1227 1207 1 
-64.273 -29.574 865 -0.448305 -0.207994 5.40578 2.89614 22 6398 1248 1207 1 
0.260853 -1.09012 865 0.0902587 -0.377195 299.301 2.88533 22 6400 1 0 1 
0.739259 -0.776699 865 0.255125 -0.268046 298.519 2.88533 22 6401 1 0 1 
-0.223853 -1.92418 865 -0.0775732 -0.666797 299.753 2.88533 22 6402 1 0 1 
-1.40593 -0.123798 865 -0.48752 -0.0429284 299.948 2.88533 22 6403 1 0 1 
0.442796 -0.4699 865 0.15332 -0.162705 299.51 2.88533 22 6404 1 0 1 
0.694935 -0.302335 865 0.242654 -0.105568 302.036 2.88533 22 6405 1 0 1 
-0.293583 -10.5526 865 0.00221941 -0.023909 1.36592 2.88575 22 6407 1686 1412 1 
-31.8244 7.38089 865 -0.161266 0.0391036 3.18286 2.88816 22 6407 1709 1412 1 
-51.0015 54.8501 865 -0.380282 0.421919 4.59684 2.9006 22 6407 2652 2554 1 
20.8213 46.6988 865 0.0452523 0.096276 1.24341 2.89297 22 6408 1003 1001 1 
37.8115 27.296 865 0.255644 0.193627 4.11822 2.89156 22 6408 1405 1314 1 
-16.8622 2.52627 865 -1.23646 0.202399 41.76 2.88652 22 6408 1679 1591 1 
39.4642 42.7037 865 0.323368 0.357065 4.99199 2.89481 22 6408 1680 1591 1 
23.5878 17.0484 865 1.58779 1.20469 41.0256 2.88775 22 6408 1819 1753 1 
-1.02664 -2.92425 865 -0.35035 -0.997926 295.189 2.88535 22 6409 1 0 1 
0.864121 -1.61884 865 0.302656 -0.566995 302.964 2.88533 22 6410 1 0 1 
0.413871 -0.652696 865 0.144156 -0.227341 301.289 2.88533 22 6411 1 0 1 
-1.65604 -0.058825 865 -0.568383 -0.0201897 296.883 2.88533 22 6412 1 0 1 
0.472988 -1.4 865 0.161807 -0.478933 295.912 2.88533 22 6415 1 0 1 
1.38472 -0.725626 865 0.482992 -0.253099 301.713 2.88533 22 6421 1 0 1 
0.699464 -2.73207 865 0.243295 -0.950295 300.873 2.88534 22 6422 1 0 1 
-3.30828 4.84041 865 -0.238328 0.456498 46.6306 2.88545 22 6423 1101 1098 1 
-1.65554 -1.86 865 -0.573542 -0.644374 299.668 2.88534 22 6424 1 0 1 
2.31901 -2.00205 865 0.799954 -0.690617 298.386 2.88535 22 6425 1 0 1 
32.487 43.217 865 1.57119 2.10702 30.8286 2.89315 22 6426 1927 1001 1 
8.9205 -0.775777 865 0.455585 0.00747869 31.4662 2.88556 22 6426 1954 1001 1 
-1.54434 4.74854 865 -0.224563 1.15787 131.88 2.88542 22 6426 1962 1001 1 
0.144167 -1.6125 865 0.0501094 -0.560471 300.656 2.88533 22 6428 1 0 1 
-10.9377 45.7279 865 -0.0299552 0.137947 1.75356 2.8919 22 6433 1002 1001 1 
23.4769 14.8555 865 2.84432 1.82574 72.3225 2.88759 22 6433 1250 1056 1 
51.5486 31.8287 865 0.110657 0.0694926 1.30935 2.89564 22 6433 1415 1329 1 
-54.4982 -31.644 865 -0.0894101 -0.0502158 1.00335 2.8958 22 6433 1813 1056 1 
-1.61881 -1.76447 865 -0.563543 -0.614251 301.126 2.88534 22 6434 1 0 1 
2.34219 -0.681686 865 0.806682 -0.234782 297.918 2.88534 22 6435 1 0 1 
-1.1652 -1.31344 865 -0.401819 -0.452939 298.295 2.88533 22 6440 1 0 1 
61.9574 -66.4877 865 0.210109 -0.226974 2.63372 2.90304 22 6442 1475 1202 1 
64.2316 -34.5494 865 0.344687 -0.186903 4.13597 2.89687 22 6444 1385 1384 1 
71.7521 72.2846 865 0.571664 0.574362 6.01905 2.90811 22 6444 1960 1889 1 
-1.2983 -0.178262 865 -0.451332 -0.0619699 300.704 2.88533 22 6445 1 0 1 
1.16872 -0.978618 865 0.404092 -0.338364 299.08 2.88533 22 6446 1 0 1 
-0.217545 -1.2565 865 -0.0756319 -0.436835 300.727 2.88533 22 6447 1 0 1 
72.5035 -73.8671 865 1.76191 -1.81376 18.7698 2.90856 22 6448 1002 1001 1 
1.57921 -10.6694 865 0.00659499 -0.0605343 3.95005 2.88559 22 6449 2015 1001 1 
2.04359 -1.38942 865 0.712831 -0.484648 301.724 2.88534 22 6451 1 0 1 
0.696193 -0.42881 865 0.240678 -0.148242 299.035 2.88533 22 6452 1 0 1 
-0.580528 -1.6608 865 -0.202413 -0.579073 301.6 2.88533 22 6453 1 0 1 
1.01123 -0.755203 865 0.349422 -0.260953 298.893 2.88533 22 6454 1 0 1 
1.10388 -1.50424 865 0.380437 -0.518414 298.11 2.88533 22 6455 1 0 1 
-2.87789 -1.32108 865 -0.987591 -0.45335 296.838 2.88535 22 6456 1 0 1 
2.23288 -0.701468 865 0.777404 -0.244224 301.16 2.88534 22 6457 1 0 1 
-3.01725 -0.188632 865 -1.04451 -0.0653001 299.444 2.88535 22 6458 1 0 1 
0.0215239 -1.22974 865 0.00749769 -0.428372 301.317 2.88533 22 6461 1 0 1 
0.279399 -2.83351 865 0.0967334 -0.981018 299.48 2.88534 22 6462 1 0 1 
-2.66512 -0.955047 865 -0.924601 -0.331331 300.091 2.88534 22 6463 1 0 1 
1.75448 -2.48356 865 0.603726 -0.854603 297.65 2.88535 22 6464 1 0 1 
1.65419 -2.01751 865 0.570666 -0.696004 298.409 2.88534 22 6465 1 0 1 
-1.76135 -0.0027679 865 -0.608174 -0.000955725 298.675 2.88533 22 6469 1 0 1 
0.55344 -1.63463 865 0.190712 -0.563282 298.073 2.88533 22 6472 1 0 1 
0.650561 -0.555292 865 0.223459 -0.190735 297.115 2.88533 22 6473 1 0 1 
-71.2529 -73.3164 865 -0.342057 -0.351892 3.71754 2.90776 22 6474 1291 1277 1 
-1.5355 -0.492931 865 -0.531203 -0.170528 299.244 2.88533 22 6475 1 0 1 
-0.859483 -0.317491 865 -0.299397 -0.110597 301.318 2.88533 22 6476 1 0 1 
65.2585 -35.7997 865 0.986834 -0.543837 11.7512 2.89718 22 6477 1422 1001 1 
34.7449 -62.5156 865 0.464874 -0.842121 10.4257 2.8963 22 6477 1724 1423 1 
-1.14232 -1.08307 865 -0.394681 -0.374209 298.865 2.88533 22 6478 1 0 1 
-1.21922 -0.476702 865 -0.423001 -0.165389 300.107 2.88533 22 6482 1 0 1 
0.918623 -2.66502 865 0.318352 -0.92357 299.768 2.88534 22 6483 1 0 1 
32.6612 -74.9449 865 0.162981 -0.447014 4.32351 2.90036 22 6486 1771 1332 1 
-1.19628 -2.67053 865 -0.00295278 -0.00778827 2.25658 2.88535 22 6489 2260 1001 1 
-1.62439 -2.39562 865 -0.5617 -0.828381 299.108 2.88534 22 6490 1 0 1 
0.0526163 -0.13465 865 0.0183516 -0.0469635 301.696 2.88533 22 6491 1 0 1 
-0.671004 -0.650421 865 -0.231705 -0.224597 298.694 2.88533 22 6492 1 0 1 
0.973355 -0.624062 865 0.335099 -0.214848 297.796 2.88533 22 6493 1 0 1 
0.521654 -0.932319 865 0.182408 -0.326006 302.466 2.88533 22 6495 1 0 1 
54.8178 -59.5423 865 0.0493094 -0.0535539 0.696624 2.89948 22 6496 1379 1322 1 
-1.34478 -0.193734 865 -0.470044 -0.0677165 302.346 2.88533 22 6497 1 0 1 
-1.49884 -2.45766 865 -0.518012 -0.84939 298.951 2.88534 22 6498 1 0 1 
0.587621 -0.917331 865 0.204811 -0.319728 301.489 2.88533 22 6500 1 0 1 
2.12965 -0.129947 865 0.736941 -0.0449665 299.323 2.88534 22 6502 1 0 1 
0.202854 -0.701327 865 0.0698946 -0.241646 298.041 2.88533 22 6504 1 0 1 
70.154 -59.8265 865 0.138671 -0.11933 1.52005 2.90387 22 6505 2040 1995 1 
0.879802 -0.614119 865 0.30423 -0.212359 299.112 2.88533 22 6508 1 0 1 
0.929277 -2.00949 865 0.32067 -0.693427 298.49 2.88534 22 6509 1 0 1 
0.316185 -0.826466 865 0.109911 -0.287293 300.688 2.88533 22 6510 1 0 1 
-19.2789 26.9944 865 -0.542028 0.802629 16.9816 2.88863 22 6512 2125 2072 1 
57.0487 -33.354 865 0.0454834 -0.0255116 0.474219 2.8974 22 6512 2317 2126 1 
-1.65752 -0.612501 865 -0.571894 -0.211331 298.45 2.88533 22 6513 1 0 1 
-0.197843 -2.27237 865 -0.0686228 -0.788184 300.03 2.88534 22 6514 1 0 1 
2.20034 -0.547943 865 0.771179 -0.192044 303.167 2.88534 22 6515 1 0 1 
34.3682 -22.0335 865 0.0432285 -0.0274762 0.716756 2.89058 22 6516 1279 1001 1 
-35.4808 -42.8962 865 -1.47082 -1.86192 25.2231 2.89425 22 6516 1289 1001 1 
-15.0987 -18.2525 865 -0.116751 -0.15631 4.88122 2.88712 22 6516 1327 1001 1 
-47.4472 -17.4229 865 -1.17713 -0.4575 14.961 2.89256 22 6516 1557 1001 1 
-48.1108 -11.2983 865 -0.919001 -0.232843 11.5158 2.89222 22 6516 1558 1001 1 
-52.4616 -1.56454 865 -0.662898 -0.0285769 7.6062 2.89304 22 6516 1614 1001 1 
-20.5691 9.16605 865 -0.0554955 0.0247738 1.63301 2.8868 22 6516 1683 1001 1 
48.5902 -70.8708 865 0.0842354 -0.124642 1.3547 2.90141 22 6518 1178 1003 1 
-8.8129 24.9818 865 -0.00326293 0.00957645 0.231817 2.88743 22 6520 2023 1402 1 
-13.5129 14.4099 865 -0.067172 0.0631444 2.82051 2.88702 22 6520 3084 3067 1 
-0.576139 2.10861 865 -7.91273e-05 0.00102793 0.217245 2.88536 22 6520 3551 2104 1 
2.69057 53.0475 865 0.0212624 0.396969 4.45712 2.89345 22 6521 2550 1882 1 
0.0300845 -0.570387 865 0.0104781 -0.198659 301.27 2.88533 22 6522 1 0 1 
1.99009 -1.35079 865 0.686528 -0.465986 298.402 2.88534 22 6523 1 0 1 
1.31143 -0.259002 865 0.456786 -0.0902131 301.289 2.88533 22 6524 1 0 1 
73.3358 -47.8041 865 0.771185 -0.500372 8.10377 2.90191 22 6526 1820 1753 1 
-0.832258 -0.125096 865 -0.290645 -0.0436865 302.079 2.88533 22 6527 1 0 1 
-0.289156 -1.19849 865 -0.100115 -0.414953 299.49 2.88533 22 6528 1 0 1 
-1.9885 -1.05299 865 -0.689391 -0.365061 299.886 2.88534 22 6529 1 0 1 
2.01987 -0.133259 865 0.700352 -0.0462051 299.922 2.88534 22 6530 1 0 1 
-2.19965 -1.05676 865 -0.763945 -0.367017 300.417 2.88534 22 6532 1 0 1 
67.6285 -72.6207 865 0.161646 -0.173809 1.83868 2.90664 22 6533 1470 1001 1 
1.89683 -0.0812561 865 0.657999 -0.0281872 300.062 2.88533 22 6534 1 0 1 
-0.466586 -1.27071 865 -0.162427 -0.442359 301.122 2.88533 22 6535 1 0 1 
0.689315 -1.81268 865 0.238849 -0.628097 299.724 2.88534 22 6536 1 0 1 
-0.080254 -2.09782 865 -0.0281467 -0.735748 303.373 2.88534 22 6540 1 0 1 
-0.587533 -0.45249 865 -0.203077 -0.1564 298.982 2.88533 22 6543 1 0 1 
-2.2609 -1.77909 865 -0.783963 -0.616894 299.936 2.88534 22 6544 1 0 1 
0.711506 -0.265121 865 0.248065 -0.0924338 301.58 2.88533 22 6547 1 0 1 
1.58386 -0.0711576 865 0.548915 -0.0246609 299.781 2.88533 22 6549 1 0 1 
-1.7214 -0.144338 865 -0.598715 -0.0502018 300.853 2.88533 22 6550 1 0 1 
-1.36311 -1.66494 865 -0.474546 -0.579626 301.137 2.88534 22 6551 1 0 1 
-54.3459 -66.2901 865 -0.287442 -0.350289 4.00549 2.90155 22 6553 2011 1958 1 
-0.884126 -1.87849 865 -0.305063 -0.648163 298.464 2.88534 22 6554 1 0 1 
-0.0913089 -2.61413 865 -0.0315185 -0.902362 298.586 2.88534 22 6556 1 0 1 
46.9734 11.5216 865 0.0678517 0.0171215 0.855233 2.89205 22 6561 1198 1001 1 
-19.6941 5.07539 865 -4.51366 1.35813 144.75 2.8864 22 6561 1275 1001 1 
1.05303 2.80115 865 0.171549 0.306786 54.5638 2.88538 22 6561 1294 1001 1 
1.37701 -1.96134 865 0.478153 -0.681056 300.362 2.88534 22 6562 1 0 1 
-1.78261 -1.97385 865 -0.620487 -0.687051 301.086 2.88534 22 6564 1 0 1 
-0.16699 -0.620506 865 -0.0580795 -0.215814 300.849 2.88533 22 6565 1 0 1 
-1.88657 -1.70201 865 -0.655932 -0.59176 300.747 2.88534 22 6566 1 0 1 
-0.174256 -1.80404 865 -0.0604304 -0.625625 299.974 2.88533 22 6570 1 0 1 
73.9914 -49.4779 865 0.831841 -0.558813 8.71173 2.90239 22 6571 1068 1001 1 
2.45426 -0.614473 865 0.844433 -0.21142 297.618 2.88534 22 6572 1 0 1 
2.19024 -1.57093 865 0.756612 -0.542674 298.812 2.88534 22 6573 1 0 1 
-6.59526 13.4315 865 -0.206016 0.374702 17.3896 2.88598 22 6578 3368 2228 1 
-6.9917 11.9032 865 -0.0504266 0.0774671 4.0447 2.88589 22 6578 3369 2228 1 
-0.360129 -1.26607 865 -0.12512 -0.439871 300.527 2.88533 22 6579 1 0 1 
0.216236 -2.26594 865 0.0754915 -0.791076 301.986 2.88534 22 6584 1 0 1 
0.0405731 -1.39663 865 0.0141288 -0.486351 301.22 2.88533 22 6586 1 0 1 
-0.454708 -0.847527 865 -0.156677 -0.292029 298.049 2.88533 22 6587 1 0 1 
-1.60717 -1.33544 865 -0.555723 -0.461763 299.097 2.88534 22 6588 1 0 1 
-66.9997 -54.018 865 -0.910465 -0.733654 10.5388 2.90124 22 6591 1630 1627 1 
-50.8912 -68.5612 865 -0.128596 -0.175044 1.97314 2.90094 22 6592 1620 1617 1 
15.102 5.58891 865 0.0127169 0.00467017 0.50403 2.88611 22 6593 2645 1984 1 
0.768843 7.29223 865 0.0052589 0.0226992 1.93915 2.88549 22 6593 2987 1001 1 
50.1848 -63.8996 865 0.190528 -0.244547 2.95663 2.89955 22 6594 2633 2497 1 
-37.1255 -40.6215 865 -0.586586 -0.640128 9.59526 2.89347 22 6595 1098 1001 1 
-18.969 -35.7133 865 -0.0739177 -0.140816 2.40762 2.88967 22 6595 1099 1001 1 
40.4926 6.23236 865 0.324266 0.055924 4.69851 2.8902 22 6595 1159 1101 1 
