#BLTrackFile Det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
1.34614 -0.0989763 865 0.468313 -0.0344333 300.929 2.88533 22 4129 1 0 1 
0.599048 -2.88701 865 0.206644 -0.995883 298.385 2.88534 22 4131 1 0 1 
-2.39411 -3.84254 865 -0.82275 -1.32051 297.263 2.88537 22 4132 1 0 1 
-2.36979 -0.0940551 865 -0.822703 -0.0326524 300.296 2.88534 22 4133 1 0 1 
1.68242 -1.26311 865 0.585217 -0.439363 300.884 2.88534 22 4136 1 0 1 
0.266861 -0.560087 865 0.0922059 -0.193522 298.875 2.88533 22 4138 1 0 1 
0.466882 -1.15213 865 0.163027 -0.402301 302.042 2.88533 22 4139 1 0 1 
-3.81645 -0.0159836 865 -1.3376 -0.00560197 303.167 2.88536 22 4140 1 0 1 
-0.0191093 -1.38553 865 -0.00661308 -0.479483 299.347 2.88533 22 4142 1 0 1 
-0.566535 -1.09649 865 -0.195635 -0.378641 298.701 2.88533 22 4144 1 0 1 
-0.702711 -2.28867 865 -0.242998 -0.791424 299.117 2.88534 22 4146 1 0 1 
-2.23831 -1.57397 865 -0.777272 -0.546576 300.379 2.88534 22 4147 1 0 1 
7.72515 31.2591 865 2.62568 10.9183 214.293 2.88839 11 4148 1177 1 1 
10.5222 1.45179 865 0.00860625 0.00273892 0.520375 2.88572 22 4148 1178 1177 1 
-0.976889 -3.43021 865 -0.335233 -1.17712 296.837 2.88535 22 4149 1 0 1 
-2.53592 -2.30583 865 -0.886376 -0.805952 302.341 2.88535 22 4150 1 0 1 
0.00282183 -2.00785 865 0.000984273 -0.700351 301.717 2.88534 22 4152 1 0 1 
-1.19778 -1.12782 865 -0.415165 -0.390918 299.82 2.88533 22 4153 1 0 1 
-5.30373 -0.245256 865 -1.85989 -0.0860053 303.335 2.88538 22 4155 1 0 1 
-0.00141535 -1.87008 865 -0.000492782 -0.651105 301.166 2.88533 22 4156 1 0 1 
0.575243 -3.6365 865 0.199267 -1.2597 299.64 2.88535 22 4161 1 0 1 
-0.188096 -3.51193 865 -0.0645836 -1.20584 297.002 2.88535 22 4162 1 0 1 
2.48382 -0.695322 865 0.856657 -0.239813 298.334 2.88534 22 4163 1 0 1 
0.957174 -0.435299 865 0.329613 -0.1499 297.871 2.88533 22 4164 1 0 1 
0.304221 -0.447722 865 0.105221 -0.154854 299.178 2.88533 22 4166 1 0 1 
-4.39826 -0.942042 865 -1.53133 -0.327988 301.165 2.88537 22 4169 1 0 1 
0.161044 -3.01241 865 0.0557075 -1.04204 299.217 2.88535 22 4171 1 0 1 
1.78598 -3.88469 865 0.615432 -1.33863 298.071 2.88536 22 4172 1 0 1 
-0.879727 -0.883583 865 -0.305633 -0.306973 300.516 2.88533 22 4173 1 0 1 
1.45493 -1.57479 865 0.500526 -0.541761 297.579 2.88534 22 4175 1 0 1 
-0.459569 -0.245213 865 -0.160025 -0.085385 301.199 2.88533 22 4177 1 0 1 
2.99426 -6.18552 865 0.0093408 -0.0201492 2.51036 2.88543 22 4178 2217 1001 1 
0.440424 -1.29846 865 0.151724 -0.447314 297.989 2.88533 22 4179 1 0 1 
0.873102 -0.639222 865 0.302386 -0.221385 299.58 2.88533 22 4180 1 0 1 
-0.730471 -0.369856 865 -0.25307 -0.128136 299.677 2.88533 22 4182 1 0 1 
-4.50492 -0.190379 865 -1.5485 -0.0654398 297.331 2.88537 22 4185 1 0 1 
-2.30971 -2.02882 865 -0.796331 -0.699487 298.231 2.88535 22 4186 1 0 1 
-1.10687 -0.176485 865 -0.383465 -0.0611418 299.671 2.88533 22 4187 1 0 1 
1.34436 -2.64345 865 0.471443 -0.927013 303.341 2.88534 22 4190 1 0 1 
1.40566 -2.60354 865 0.490429 -0.908363 301.795 2.88534 22 4191 1 0 1 
0.305843 -2.57015 865 0.107123 -0.900208 302.971 2.88534 22 4192 1 0 1 
2.91589 -0.820557 865 1.00967 -0.28413 299.519 2.88535 22 4195 1 0 1 
-0.637548 -1.38097 865 -0.222338 -0.481598 301.66 2.88533 22 4196 1 0 1 
-1.78477 -0.19851 865 -0.616746 -0.0685972 298.91 2.88533 22 4197 1 0 1 
3.9593 -1.27072 865 1.37023 -0.439766 299.357 2.88536 22 4198 1 0 1 
0.585325 -1.64223 865 0.201107 -0.564238 297.197 2.88533 22 4199 1 0 1 
1.56486 -0.265999 865 0.540659 -0.0919027 298.858 2.88533 22 4201 1 0 1 
-1.91615 -1.8644 865 -0.665693 -0.647714 300.511 2.88534 22 4203 1 0 1 
-1.20237 -2.37933 865 -0.411623 -0.814546 296.126 2.88534 22 4208 1 0 1 
-2.4814 -3.89036 865 -0.868211 -1.36119 302.653 2.88537 22 4209 1 0 1 
0.559294 -3.36075 865 0.195483 -1.17464 302.332 2.88535 22 4214 1 0 1 
-2.58082 -0.233327 865 -0.890527 -0.080511 298.473 2.88534 22 4216 1 0 1 
-3.29205 -7.02395 865 -0.0431268 -0.093453 10.2211 2.88546 22 4218 2354 1001 1 
1.67997 -0.939579 865 0.580773 -0.324816 299.033 2.88533 22 4220 1 0 1 
-3.46414 -0.383426 865 -1.20215 -0.133059 300.178 2.88535 22 4224 1 0 1 
1.74049 -0.0985802 865 0.60474 -0.034252 300.547 2.88533 22 4225 1 0 1 
-1.95017 -3.7155 865 -0.676324 -1.28854 299.983 2.88536 22 4227 1 0 1 
-0.4205 -0.780382 865 -0.143707 -0.266697 295.615 2.88533 22 4230 1 0 1 
-2.7462 -0.681119 865 -0.960228 -0.238159 302.454 2.88534 22 4231 1 0 1 
-2.35123 -0.39858 865 -0.820033 -0.139012 301.684 2.88534 22 4233 1 0 1 
0.00846442 -4.84109 865 0.0029126 -1.66582 297.646 2.88537 22 4235 1 0 1 
3.21887 -0.220765 865 1.12188 -0.0769435 301.479 2.88535 22 4237 1 0 1 
-3.66308 -1.50493 865 -1.27662 -0.524486 301.462 2.88536 22 4238 1 0 1 
1.90777 -1.83438 865 0.660125 -0.634731 299.306 2.88534 22 4239 1 0 1 
-1.25839 -0.306342 865 -0.437128 -0.106415 300.477 2.88533 22 4241 1 0 1 
0.197689 -7.95479 865 0.000350261 -0.0130073 1.25906 2.88547 22 4242 3166 1324 1 
1.13665 -4.23049 865 0.392373 -1.46037 298.6 2.88536 22 4244 1 0 1 
-2.87667 -7.23243 865 -0.00606506 -0.0147805 1.54996 2.88547 22 4250 1315 1001 1 
1.06962 -1.16606 865 0.372542 -0.406129 301.272 2.88533 22 4251 1 0 1 
-3.26009 -1.29499 865 -1.12769 -0.447949 299.211 2.88535 22 4252 1 0 1 
-1.83329 -0.705441 865 -0.628238 -0.241742 296.42 2.88534 22 4255 1 0 1 
-2.29622 -4.14439 865 -0.80204 -1.44758 302.133 2.88537 22 4257 1 0 1 
1.30348 -0.992879 865 0.45103 -0.343556 299.307 2.88533 22 4261 1 0 1 
5.88054 -0.0728922 865 2.03368 -0.0252085 299.145 2.88539 22 4263 1 0 1 
-3.23892 -3.38379 865 -1.12316 -1.17339 299.955 2.88537 22 4265 1 0 1 
-0.971268 -2.0784 865 -0.338582 -0.724526 301.537 2.88534 22 4266 1 0 1 
2.89584 -0.906355 865 1.01523 -0.317753 303.255 2.88535 22 4268 1 0 1 
-2.5284 -2.04666 865 -0.874081 -0.707542 299.036 2.88535 22 4270 1 0 1 
-1.21577 -0.646719 865 -0.421037 -0.223968 299.562 2.88533 22 4271 1 0 1 
2.53772 -2.69822 865 0.869909 -0.924925 296.514 2.88535 22 4272 1 0 1 
0.262928 -2.32934 865 0.0919015 -0.814177 302.345 2.88534 22 4273 1 0 1 
3.05832 -0.893506 865 1.0615 -0.310124 300.23 2.88535 22 4274 1 0 1 
-0.26399 -3.09727 865 -0.091253 -1.07063 299.003 2.88535 22 4276 1 0 1 
-1.59198 -2.12566 865 -0.548585 -0.732486 298.073 2.88534 22 4277 1 0 1 
2.13696 -1.50234 865 0.742217 -0.521799 300.435 2.88534 22 4278 1 0 1 
2.15578 -2.74988 865 0.74055 -0.944634 297.143 2.88535 22 4281 1 0 1 
-2.87059 -5.96493 865 -0.0113516 -0.0229666 2.94189 2.88543 22 4282 2700 1616 1 
1.38475 -1.17471 865 0.477662 -0.405211 298.377 2.88533 22 4284 1 0 1 
-1.90923 -0.564029 865 -0.658781 -0.194619 298.469 2.88534 22 4285 1 0 1 
0.431044 -0.193293 865 0.150333 -0.0674135 301.681 2.88533 22 4291 1 0 1 
-0.873605 -0.939021 865 -0.301074 -0.323619 298.108 2.88533 22 4292 1 0 1 
-1.48604 -0.904929 865 -0.518445 -0.315709 301.778 2.88533 22 4293 1 0 1 
-1.57831 -2.09599 865 -0.54845 -0.728339 300.58 2.88534 22 4294 1 0 1 
0.274131 -0.929213 865 0.095313 -0.32308 300.753 2.88533 22 4295 1 0 1 
0.0921376 -1.08117 865 0.032074 -0.376368 301.115 2.88533 22 4296 1 0 1 
-1.28755 -2.16444 865 -0.446194 -0.750074 299.761 2.88534 22 4298 1 0 1 
-4.65619 -1.31605 865 -1.62722 -0.459925 302.295 2.88537 22 4299 1 0 1 
-1.65998 -0.827668 865 -0.572051 -0.285225 298.09 2.88533 22 4300 1 0 1 
0.50269 -3.93998 865 0.174921 -1.371 300.994 2.88536 22 4303 1 0 1 
0.419142 -1.79939 865 0.145481 -0.624553 300.234 2.88533 22 4304 1 0 1 
1.4283 -2.70314 865 0.495759 -0.938252 300.239 2.88535 22 4306 1 0 1 
0.499609 -0.206883 865 0.173978 -0.0720424 301.217 2.88533 22 4309 1 0 1 
1.13696 -2.92599 865 0.394637 -1.01561 300.241 2.88535 22 4311 1 0 1 
0.463675 -1.13115 865 0.160935 -0.392608 300.229 2.88533 22 4314 1 0 1 
-0.592772 -4.31133 865 -0.205149 -1.49209 299.363 2.88536 22 4315 1 0 1 
-2.0249 -1.3264 865 -0.701916 -0.459786 299.846 2.88534 22 4318 1 0 1 
0.265144 -3.26999 865 0.0915521 -1.1291 298.678 2.88535 22 4319 1 0 1 
-31.9084 70.1171 865 -0.612027 1.26681 10.5805 2.90263 22 4320 1124 1031 1 
12.9305 36.2032 865 0.0334353 0.112965 1.81869 2.88947 22 4320 1150 1031 1 
11.2317 22.3514 865 1.59784 3.9783 103.086 2.88705 22 4320 1151 1031 1 
12.9545 5.68534 865 0.677835 0.378815 36.7831 2.88579 22 4320 1152 1031 1 
0.71262 -1.18543 865 0.247354 -0.411469 300.245 2.88533 22 4322 1 0 1 
-1.68207 -4.13917 865 -0.58361 -1.43612 300.119 2.88537 22 4324 1 0 1 
-1.98985 -1.38123 865 -0.691598 -0.480062 300.641 2.88534 22 4325 1 0 1 
-2.02302 -1.81203 865 -0.709923 -0.635881 303.548 2.88534 22 4329 1 0 1 
-3.08515 -4.16216 865 -1.08119 -1.45863 303.139 2.88538 22 4331 1 0 1 
-2.03785 -0.552785 865 -0.711759 -0.193071 302.118 2.88534 22 4332 1 0 1 
1.80101 -6.20612 865 0.0766684 -0.279403 34.6625 2.88542 22 4336 3413 1986 1 
-0.600765 -2.14775 865 -0.208197 -0.744309 299.768 2.88534 22 4337 1 0 1 
-3.43217 -0.848113 865 -1.19822 -0.296088 301.984 2.88535 22 4338 1 0 1 
1.8451 -2.4223 865 0.63873 -0.838543 299.442 2.88535 22 4341 1 0 1 
-2.19062 -0.0115128 865 -0.752607 -0.00395533 297.178 2.88534 22 4345 1 0 1 
-13.5442 28.0305 865 -0.0232262 0.0438774 0.989248 2.8881 22 4346 2522 2445 1 
1.48347 -1.51237 865 0.516962 -0.527034 301.437 2.88534 22 4348 1 0 1 
-0.22113 -4.28655 865 -0.0766111 -1.48509 299.681 2.88536 22 4351 1 0 1 
-4.40225 -1.65488 865 -1.53631 -0.577525 301.871 2.88537 22 4356 1 0 1 
-2.22158 -1.57942 865 -0.774193 -0.550411 301.442 2.88534 22 4360 1 0 1 
-0.494096 -2.78369 865 -0.171368 -0.965469 300.009 2.88534 22 4363 1 0 1 
-1.53627 -3.16524 865 -0.526753 -1.08529 296.59 2.88535 22 4364 1 0 1 
0.289434 -2.28302 865 0.101263 -0.798751 302.633 2.88534 22 4368 1 0 1 
-2.49639 -1.984 865 -0.865817 -0.688106 300.005 2.88535 22 4369 1 0 1 
-0.196559 -2.955 865 -0.0684662 -1.0293 301.3 2.88534 22 4370 1 0 1 
0.550877 -2.10215 865 0.189417 -0.722817 297.426 2.88534 22 4371 1 0 1 
-5.5432 -4.74999 865 -0.0402239 -0.0352335 5.67004 2.88544 22 4372 2933 1001 1 
2.72438 -0.706187 865 0.95934 -0.248671 304.594 2.88534 22 4373 1 0 1 
1.9612 -0.0693844 865 0.682372 -0.0241413 300.965 2.88534 22 4374 1 0 1 
0.385609 -1.01967 865 0.133823 -0.353871 300.193 2.88533 22 4375 1 0 1 
3.01264 -1.44325 865 1.05503 -0.505426 302.923 2.88535 22 4376 1 0 1 
2.52348 -0.226522 865 0.872629 -0.0783323 299.12 2.88534 22 4377 1 0 1 
-0.287946 -1.98185 865 -0.0998686 -0.687366 300.009 2.88534 22 4379 1 0 1 
-2.54489 -4.22044 865 -0.88397 -1.46597 300.458 2.88537 22 4380 1 0 1 
-0.902595 -0.379447 865 -0.310448 -0.130511 297.517 2.88533 22 4381 1 0 1 
-0.740647 -1.80183 865 -0.260601 -0.633985 304.355 2.88534 22 4385 1 0 1 
1.42882 -1.10938 865 0.488494 -0.379282 295.732 2.88533 22 4386 1 0 1 
-0.549813 -1.07977 865 -0.189242 -0.37165 297.727 2.88533 22 4387 1 0 1 
-0.687871 -0.227739 865 -0.23804 -0.0788096 299.336 2.88533 22 4388 1 0 1 
-0.755079 -0.992768 865 -0.261091 -0.343278 299.099 2.88533 22 4390 1 0 1 
1.08305 -0.271948 865 0.374997 -0.0941601 299.5 2.88533 22 4391 1 0 1 
-0.972303 -0.0842704 865 -0.33678 -0.0291891 299.613 2.88533 22 4392 1 0 1 
0.747172 -2.22121 865 0.258739 -0.769184 299.542 2.88534 22 4393 1 0 1 
1.78779 -0.0331546 865 0.629909 -0.0116817 304.774 2.88533 22 4395 1 0 1 
-1.25437 -2.86588 865 -0.435297 -0.994529 300.176 2.88535 22 4396 1 0 1 
2.18655 -1.90911 865 0.756037 -0.660107 299.089 2.88534 22 4397 1 0 1 
-0.953873 -0.657044 865 -0.332344 -0.228924 301.379 2.88533 22 4399 1 0 1 
-1.99139 -1.73036 865 -0.692579 -0.601796 300.835 2.88534 22 4400 1 0 1 
-0.723224 -1.36344 865 -0.253619 -0.478128 303.336 2.88533 22 4401 1 0 1 
-1.69112 -3.04542 865 -0.591295 -1.06482 302.444 2.88535 22 4405 1 0 1 
0.193401 -2.36557 865 0.0670382 -0.819974 299.833 2.88534 22 4406 1 0 1 
-0.174718 -2.81941 865 -0.0610633 -0.985372 302.313 2.88534 22 4407 1 0 1 
-1.53978 -0.172353 865 -0.531377 -0.059479 298.511 2.88533 22 4409 1 0 1 
0.857122 -0.718951 865 0.297364 -0.249428 300.097 2.88533 22 4410 1 0 1 
-0.63871 -0.535194 865 -0.222293 -0.186266 301.05 2.88533 22 4412 1 0 1 
-1.11636 -2.71412 865 -0.387325 -0.941675 300.115 2.88534 22 4413 1 0 1 
2.4183 -5.30268 865 0.83275 -1.826 297.866 2.88539 22 4414 1 0 1 
0.692628 -5.41936 865 0.00844051 -0.0656124 9.05202 2.8854 22 4415 2860 1856 1 
0.422463 -2.94248 865 0.146841 -1.02275 300.659 2.88534 22 4417 1 0 1 
-14.9221 37.2471 865 -2.6268 7.46891 113.323 2.89016 -11 4418 1001 1 1 
-12.0024 45.8752 865 -0.00673077 0.0297753 0.369614 2.89204 22 4418 1002 1001 1 
-6.1999 3.00003 865 -0.00466604 0.0043358 0.558759 2.88548 22 4418 1030 1001 1 
-12.1357 -8.66363 865 -0.0128998 -0.00841746 0.698358 2.88583 22 4418 1032 1031 1 
-2.76971 -17.1734 865 -0.0012737 -0.013678 0.514473 2.88605 22 4418 1033 1031 1 
-4.38873 -8.9826 865 -0.298259 -0.719949 57.0532 2.88554 22 4418 1051 1031 1 
-16.2015 -14.0088 865 -0.160812 -0.134509 6.35611 2.88642 22 4418 1106 1031 1 
0.0421429 -1.70444 865 0.0145602 -0.588879 298.855 2.88533 22 4419 1 0 1 
0.0284341 -0.349362 865 0.00990698 -0.121724 301.382 2.88533 22 4420 1 0 1 
1.54807 -0.36432 865 0.533148 -0.12547 297.902 2.88533 22 4422 1 0 1 
-0.621698 -2.2074 865 -0.215378 -0.764722 299.666 2.88534 22 4423 1 0 1 
-2.77198 -8.33284 865 -0.0073271 -0.0227845 2.07553 2.8855 22 4425 2847 2267 1 
1.91006 -2.25243 865 0.663168 -0.782039 300.325 2.88534 22 4427 1 0 1 
4.3223 -0.804407 865 1.50196 -0.279524 300.579 2.88537 22 4428 1 0 1 
1.53077 -3.78868 865 0.533039 -1.31928 301.207 2.88536 22 4429 1 0 1 
0.15798 -0.333565 865 0.0540719 -0.11417 296.065 2.88533 22 4430 1 0 1 
-1.48161 -0.928864 865 -0.510786 -0.320226 298.208 2.88533 22 4431 1 0 1 
2.09624 -2.52328 865 0.72108 -0.867977 297.549 2.88535 22 4433 1 0 1 
-2.84953 -1.14196 865 -0.984893 -0.394699 298.973 2.88535 22 4435 1 0 1 
-0.358815 -2.07376 865 -0.123169 -0.711852 296.926 2.88534 22 4436 1 0 1 
0.183111 -3.74542 865 0.0635272 -1.29941 300.097 2.88535 22 4437 1 0 1 
4.53307 -1.03932 865 1.58165 -0.362634 301.811 2.88537 22 4438 1 0 1 
-2.45206 -0.0571434 865 -0.859941 -0.0200403 303.356 2.88534 22 4439 1 0 1 
-1.81281 -2.91451 865 -0.629279 -1.01171 300.267 2.88535 22 4440 1 0 1 
-2.48927 -0.746937 865 -0.858316 -0.257548 298.257 2.88534 22 4442 1 0 1 
-0.859922 -0.220408 865 -0.29604 -0.0758784 297.788 2.88533 22 4443 1 0 1 
0.68397 -2.99841 865 0.238095 -1.04377 301.113 2.88535 22 4444 1 0 1 
-2.0329 -0.429094 865 -0.703366 -0.148463 299.283 2.88534 22 4445 1 0 1 
3.86931 -1.11376 865 1.33392 -0.383961 298.203 2.88536 22 4452 1 0 1 
2.1489 -1.40143 865 0.747193 -0.487289 300.768 2.88534 22 4453 1 0 1 
0.873585 -3.19316 865 0.30468 -1.11368 301.686 2.88535 22 4455 1 0 1 
-0.0534618 -0.108906 865 -0.0184978 -0.0376815 299.291 2.88533 22 4457 1 0 1 
1.14305 -0.997219 865 0.395771 -0.345277 299.497 2.88533 22 4458 1 0 1 
-0.228158 -3.69209 865 -0.0795869 -1.28789 301.732 2.88535 22 4460 1 0 1 
0.889777 -0.826793 865 0.310121 -0.288169 301.485 2.88533 22 4463 1 0 1 
1.15048 -1.02406 865 0.399111 -0.355254 300.075 2.88533 22 4468 1 0 1 
-1.07874 -1.24648 865 -0.372982 -0.430978 299.079 2.88533 22 4475 1 0 1 
-2.70376 -3.27963 865 -0.932284 -1.13085 298.261 2.88536 22 4477 1 0 1 
3.42362 -0.508599 865 1.1806 -0.175386 298.288 2.88535 22 4480 1 0 1 
-0.0529442 -0.514746 865 -0.0184365 -0.179247 301.214 2.88533 22 4481 1 0 1 
-2.52042 -3.20651 865 -0.867796 -1.10402 297.825 2.88536 22 4483 1 0 1 
1.19483 -0.66869 865 0.416378 -0.233027 301.437 2.88533 22 4484 1 0 1 
0.15574 -2.241 865 0.0537893 -0.773996 298.753 2.88534 22 4485 1 0 1 
33.5258 21.7031 865 8.31535 5.19251 138.403 2.8903 -11 4486 1001 1 1 
29.361 33.5847 865 0.0585868 0.0636812 1.10484 2.89138 22 4486 1002 1001 1 
8.9983 2.90565 865 2.81039 0.858012 151.645 2.88573 11 4486 1003 1 1 
8.47857 3.89284 865 0.00242077 0.00100501 0.13713 2.88571 22 4486 1004 1003 1 
-3.21362 4.33471 865 -0.00543183 0.0205543 2.54507 2.88542 22 4486 1005 1003 1 
2.30725 -0.0908759 865 0.79664 -0.0313774 298.664 2.88534 22 4490 1 0 1 
0.699164 -2.37537 865 0.239631 -0.814133 296.469 2.88534 22 4492 1 0 1 
0.457266 -0.830937 865 0.15843 -0.287896 299.698 2.88533 22 4494 1 0 1 
-2.4033 -1.58423 865 -0.830278 -0.547312 298.835 2.88534 22 4495 1 0 1 
-0.72464 -0.660788 865 -0.252767 -0.230494 301.726 2.88533 22 4496 1 0 1 
1.14261 -1.38811 865 0.391958 -0.476172 296.727 2.88533 22 4497 1 0 1 
1.21457 -0.917291 865 0.424046 -0.320255 301.998 2.88533 22 4499 1 0 1 
-0.563811 -1.46854 865 -0.195404 -0.508963 299.789 2.88533 22 4500 1 0 1 
2.3668 -1.52205 865 0.82034 -0.527547 299.812 2.88534 22 4501 1 0 1 
0.501699 -2.45236 865 0.174055 -0.850799 300.094 2.88534 22 4503 1 0 1 
-0.565916 -0.0423981 865 -0.193693 -0.0145114 296.06 2.88533 22 4504 1 0 1 
-1.92196 -1.53111 865 -0.666066 -0.530613 299.77 2.88534 22 4505 1 0 1 
-1.67158 -1.42495 865 -0.578004 -0.492724 299.102 2.88534 22 4506 1 0 1 
-0.140523 -0.39546 865 -0.0484508 -0.13635 298.243 2.88533 22 4508 1 0 1 
-1.48108 -0.53199 865 -0.512918 -0.184235 299.561 2.88533 22 4509 1 0 1 
1.93876 -4.49542 865 0.67244 -1.55919 300.016 2.88537 22 4515 1 0 1 
1.41971 -1.45726 865 0.495998 -0.509116 302.2 2.88534 22 4516 1 0 1 
0.686588 -0.287406 865 0.238142 -0.0996863 300.024 2.88533 22 4517 1 0 1 
-2.17871 -0.160458 865 -0.755389 -0.055633 299.907 2.88534 22 4518 1 0 1 
-1.56946 -1.05144 865 -0.549283 -0.367985 302.734 2.88533 22 4520 1 0 1 
0.567871 -2.02874 865 0.196211 -0.700969 298.875 2.88534 22 4522 1 0 1 
1.56792 -4.03756 865 0.00832418 -0.0232943 4.3298 2.88538 22 4523 2997 1001 1 
-1.23352 -2.2772 865 -0.429704 -0.793277 301.328 2.88534 22 4524 1 0 1 
-1.38863 -1.77484 865 -0.485019 -0.619914 302.125 2.88534 22 4527 1 0 1 
-1.27303 -0.463872 865 -0.444589 -0.162001 302.089 2.88533 22 4528 1 0 1 
2.97865 -1.946 865 1.02857 -0.671978 298.695 2.88535 22 4530 1 0 1 
-4.21779 -0.00833851 865 -1.46493 -0.00289615 300.434 2.88536 22 4533 1 0 1 
-1.28338 -2.51884 865 -0.440541 -0.864631 296.924 2.88534 22 4535 1 0 1 
-2.14499 -2.82421 865 -0.738336 -0.972132 297.745 2.88535 22 4536 1 0 1 
-1.47675 -0.944505 865 -0.511468 -0.327127 299.59 2.88533 22 4537 1 0 1 
-0.949352 -0.428044 865 -0.3306 -0.149061 301.225 2.88533 22 4538 1 0 1 
-0.372756 -0.0306231 865 -0.129295 -0.010622 300.035 2.88533 22 4539 1 0 1 
3.39601 -3.96954 865 0.00442666 -0.00494093 0.964182 2.88539 22 4540 1956 1040 1 
-0.246573 -0.139701 865 -0.0850023 -0.0481597 298.195 2.88533 22 4541 1 0 1 
-1.72336 -2.37265 865 -0.591784 -0.814743 297.031 2.88534 22 4544 1 0 1 
5.00062 -2.37208 865 1.72184 -0.816764 297.84 2.88539 22 4545 1 0 1 
-1.43887 -1.81426 865 -0.502515 -0.633616 302.095 2.88534 22 4546 1 0 1 
4.19819 -1.56447 865 1.45624 -0.542674 300.046 2.88537 22 4548 1 0 1 
4.39489 -0.859113 865 1.5262 -0.298342 300.386 2.88537 22 4549 1 0 1 
0.992983 -3.00263 865 0.345812 -1.04568 301.241 2.88535 22 4550 1 0 1 
0.775228 -0.415172 865 0.268333 -0.143705 299.406 2.88533 22 4552 1 0 1 
0.78824 -1.86646 865 0.27137 -0.642573 297.796 2.88534 22 4553 1 0 1 
2.48518 -3.96154 865 0.866865 -1.38184 301.724 2.88537 22 4555 1 0 1 
3.04145 -0.679757 865 1.05014 -0.234703 298.663 2.88535 22 4556 1 0 1 
-0.903386 -0.264315 865 -0.313776 -0.0918055 300.443 2.88533 22 4557 1 0 1 
-1.07201 -2.13719 865 -0.374041 -0.745698 301.811 2.88534 22 4558 1 0 1 
-1.2328 -0.43699 865 -0.424545 -0.150488 297.884 2.88533 22 4559 1 0 1 
-10.6609 -8.64803 865 -4.65747 -2.91676 226.399 2.88595 -11 4564 1001 1 1 
0.229905 -2.39841 865 0.0798132 -0.832625 300.291 2.88534 22 4565 1 0 1 
-0.545814 -0.850611 865 -0.189174 -0.294813 299.8 2.88533 22 4567 1 0 1 
-4.4314 -2.97422 865 -1.53257 -1.02861 299.154 2.88538 22 4568 1 0 1 
0.483448 -1.84041 865 0.169446 -0.645053 303.178 2.88533 22 4569 1 0 1 
-1.22342 -2.73655 865 -0.424952 -0.950529 300.454 2.88535 22 4571 1 0 1 
-4.90229 -2.90625 865 -1.6937 -1.00409 298.85 2.88539 22 4573 1 0 1 
-0.490013 -0.161094 865 -0.169472 -0.0557146 299.162 2.88533 22 4575 1 0 1 
0.814948 -3.11024 865 0.28078 -1.07159 298.025 2.88535 22 4577 1 0 1 
1.01165 -0.257564 865 0.349763 -0.0890485 299.059 2.88533 22 4579 1 0 1 
-1.82502 -4.97525 865 -0.639883 -1.74441 303.284 2.88538 22 4584 1 0 1 
-1.6382 -2.4161 865 -0.572013 -0.843631 302.033 2.88534 22 4588 1 0 1 
-3.05725 -1.85721 865 -1.06231 -0.645332 300.564 2.88535 22 4589 1 0 1 
-22.3858 59.3325 865 -0.0651608 0.235525 2.34995 2.89721 22 4591 2811 2014 1 
-1.75618 -3.13146 865 -0.610329 -1.08828 300.614 2.88535 22 4592 1 0 1 
1.16811 -1.62443 865 0.405348 -0.563699 300.166 2.88534 22 4593 1 0 1 
0.397094 -3.70411 865 0.138209 -1.28922 301.064 2.88535 22 4595 1 0 1 
-0.0917492 -2.96926 865 -0.0316282 -1.02358 298.187 2.88534 22 4598 1 0 1 
6.853 4.61919 865 0.0280639 0.0187474 3.15757 2.88547 22 4602 2308 1001 1 
-1.34947 -0.0963514 865 -0.472274 -0.0337201 302.724 2.88533 22 4606 1 0 1 
0.783027 -0.319569 865 0.27071 -0.110482 299.05 2.88533 22 4607 1 0 1 
2.01926 -5.02876 865 0.706588 -1.75968 302.683 2.88538 22 4610 1 0 1 
-0.143915 -2.36975 865 -0.0499015 -0.821697 299.933 2.88534 22 4611 1 0 1 
5.03127 -0.720024 865 1.74701 -0.250015 300.355 2.88538 22 4613 1 0 1 
0.466752 -2.54947 865 0.161066 -0.879769 298.493 2.88534 22 4614 1 0 1 
0.357444 -0.866813 865 0.12185 -0.29549 294.871 2.88533 22 4615 1 0 1 
1.52181 -0.255374 865 0.525316 -0.0881529 298.59 2.88533 22 4616 1 0 1 
-1.47661 -1.0729 865 -0.512859 -0.372642 300.434 2.88533 22 4618 1 0 1 
-1.97821 -0.954573 865 -0.689614 -0.33277 301.544 2.88534 22 4619 1 0 1 
2.82079 -0.255148 865 0.978627 -0.0885196 300.098 2.88534 22 4620 1 0 1 
0.16118 -0.827811 865 0.0563606 -0.289464 302.468 2.88533 22 4621 1 0 1 
3.36365 -1.23477 865 1.16392 -0.427265 299.315 2.88535 22 4622 1 0 1 
1.40653 -0.523908 865 0.491642 -0.183128 302.354 2.88533 22 4625 1 0 1 
1.33498 -0.0074225 865 0.461847 -0.00256788 299.254 2.88533 22 4626 1 0 1 
2.28698 -1.99478 865 0.796535 -0.694765 301.272 2.88535 22 4629 1 0 1 
-0.294218 -0.902136 865 -0.101766 -0.312038 299.193 2.88533 22 4630 1 0 1 
-1.61348 -3.14767 865 -0.551996 -1.07687 295.93 2.88535 22 4632 1 0 1 
0.756262 -0.437122 865 0.26028 -0.150443 297.704 2.88533 22 4633 1 0 1 
