#BLTrackFile noise_measure_Det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
0.236493 -2.77902 1225 0.0579354 -0.680795 300.097 4.08617 22 5488 1 0 1 
-2.76824 -1.62544 1225 -0.675998 -0.396928 299.142 4.08617 22 5490 1 0 1 
2.35921 -1.26534 1225 0.574935 -0.308361 298.53 4.08617 22 5491 1 0 1 
-1.62687 -0.410077 1225 -0.397524 -0.100202 299.328 4.08616 22 5495 1 0 1 
-3.57344 -0.932827 1225 -0.873175 -0.227937 299.33 4.08618 22 5498 1 0 1 
-1.23305 -2.07979 1225 -0.300503 -0.506858 298.54 4.08617 22 5501 1 0 1 
1.58101 -1.11811 1225 0.389013 -0.275114 301.416 4.08616 22 5511 1 0 1 
-2.44435 -0.7836 1225 -0.596627 -0.191264 299.003 4.08617 22 5512 1 0 1 
3.04623 -0.117812 1225 0.749924 -0.029003 301.571 4.08617 22 5514 1 0 1 
-3.54767 -1.78757 1225 -0.872061 -0.439405 301.12 4.08618 22 5515 1 0 1 
-0.368345 -3.28705 1225 -0.0895698 -0.799308 297.881 4.08617 22 5517 1 0 1 
3.25654 -2.73542 1225 0.801094 -0.672901 301.344 4.08618 22 5518 1 0 1 
-0.715788 -1.03489 1225 -0.176581 -0.255301 302.2 4.08616 22 5521 1 0 1 
0.215649 -0.819805 1225 0.0519942 -0.19766 295.355 4.08616 22 5523 1 0 1 
-0.464812 -3.59043 1225 -0.114311 -0.882994 301.264 4.08618 22 5528 1 0 1 
3.16341 -1.24084 1225 0.772671 -0.303078 299.209 4.08617 22 5531 1 0 1 
-1.62826 -1.1532 1225 -0.39694 -0.281128 298.632 4.08616 22 5537 1 0 1 
-0.34649 -1.13969 1225 -0.0847804 -0.278863 299.737 4.08616 22 5538 1 0 1 
1.93426 -0.487002 1225 0.475464 -0.119711 301.119 4.08616 22 5539 1 0 1 
2.11848 -2.67739 1225 0.525106 -0.663641 303.639 4.08617 22 5540 1 0 1 
1.76427 -3.79554 1225 0.436021 -0.938026 302.745 4.08618 22 5541 1 0 1 
-4.36128 -0.327729 1225 -1.06926 -0.0803501 300.336 4.08618 22 5542 1 0 1 
2.77851 -1.72234 1225 0.00900622 -0.00287741 2.57796 4.08619 22 5544 3078 1001 1 
-3.18947 -1.94776 1225 -0.779012 -0.475731 299.201 4.08618 22 5545 1 0 1 
2.64932 -1.55557 1225 0.651918 -0.382779 301.435 4.08617 22 5547 1 0 1 
-3.06392 -1.13563 1225 -0.757917 -0.28092 303.026 4.08617 22 5550 1 0 1 
-30.9912 46.7759 1225 -0.0529119 0.0797842 1.65598 4.09173 22 5558 1549 1425 1 
5.4427 44.9261 1225 0.0249469 0.228303 4.92941 4.08976 22 5558 1852 1397 1 
-3.4628 -2.40086 1225 -0.849419 -0.588927 300.49 4.08618 22 5560 1 0 1 
0.798234 -0.60858 1225 0.195592 -0.149121 300.163 4.08616 22 5561 1 0 1 
2.81046 -3.10149 1225 0.685509 -0.756497 298.794 4.08618 22 5562 1 0 1 
0.15277 -0.403011 1225 0.0371468 -0.0979944 297.865 4.08616 22 5564 1 0 1 
25.7706 12.5134 1225 4.99997 2.41074 183.735 4.08766 22 5565 1019 1001 1 
-1.53801 -1.37683 1225 -0.378544 -0.338873 301.505 4.08616 22 5566 1 0 1 
-3.74336 -0.236913 1225 -0.915219 -0.0579232 299.502 4.08618 22 5568 1 0 1 
-0.748085 -3.27251 1225 -0.18463 -0.807667 302.334 4.08617 22 5569 1 0 1 
-1.03124 31.0732 1225 -0.0386775 0.604855 18.8018 4.08786 22 5570 2909 1325 1 
-2.94359 11.6784 1225 -0.00997232 0.0310226 2.51739 4.08644 22 5570 2910 1325 1 
0.480087 -0.312514 1225 0.117625 -0.0765682 300.134 4.08616 22 5572 1 0 1 
-0.260466 -3.83893 1225 -0.0645918 -0.951997 303.782 4.08618 22 5573 1 0 1 
-0.735525 -3.06183 1225 -0.179673 -0.747942 299.242 4.08617 22 5578 1 0 1 
0.824572 -0.741137 1225 0.201474 -0.181087 299.313 4.08616 22 5580 1 0 1 
-28.9654 48.424 1225 -0.0235569 0.0385328 0.780297 4.09168 22 5589 1778 1001 1 
-4.07949 38.5887 1225 -0.0129405 0.103429 2.6309 4.08877 22 5589 1980 1001 1 
-0.627192 -0.319757 1225 -0.154216 -0.0786229 301.207 4.08616 22 5592 1 0 1 
-2.60331 -1.15869 1225 -0.644803 -0.286992 303.415 4.08617 22 5593 1 0 1 
-2.12414 -0.692595 1225 -0.523945 -0.170837 302.161 4.08617 22 5597 1 0 1 
22.3386 -20.5672 1225 0.0892658 -0.0783791 3.76083 4.0878 22 5602 2755 1099 1 
-0.0796207 -0.625399 1225 -0.0195866 -0.153847 301.348 4.08616 22 5603 1 0 1 
2.61473 -1.77571 1225 0.641238 -0.435475 300.42 4.08617 22 5604 1 0 1 
-3.20411 -0.656974 1225 -0.791725 -0.162336 302.694 4.08617 22 5605 1 0 1 
-2.24258 -1.82492 1225 -0.552983 -0.449995 302.065 4.08617 22 5606 1 0 1 
-3.61275 -1.36216 1225 -0.870658 -0.328276 295.22 4.08618 22 5607 1 0 1 
0.903696 -1.90014 1225 0.222105 -0.467003 301.073 4.08616 22 5608 1 0 1 
-2.08939 -3.86894 1225 -0.51272 -0.949406 300.605 4.08618 22 5610 1 0 1 
-0.320766 -1.45195 1225 -0.0785786 -0.355687 300.091 4.08616 22 5616 1 0 1 
-1.32131 -3.95674 1225 -0.32475 -0.972483 301.079 4.08618 22 5617 1 0 1 
-1.67605 -1.76102 1225 -0.410404 -0.43121 299.958 4.08617 22 5621 1 0 1 
-43.7932 -5.19279 1225 -0.516948 -0.0528114 11.2556 4.08961 22 5622 1002 1001 1 
-45.7751 33.39 1225 -0.159301 0.116234 3.31565 4.09188 22 5622 1004 1003 1 
5.12877 31.452 1225 0.154366 1.1465 34.6837 4.08797 22 5622 1005 1003 1 
-1.65384 -2.23799 1225 -0.403619 -0.546181 298.961 4.08617 22 5630 1 0 1 
-4.0927 -0.843416 1225 -0.998301 -0.205728 298.805 4.08618 22 5634 1 0 1 
3.29787 -0.916138 1225 0.809595 -0.224903 300.725 4.08617 22 5639 1 0 1 
-1.79635 -1.77186 1225 -0.441166 -0.435152 300.849 4.08617 22 5643 1 0 1 
1.29442 -4.13289 1225 0.318893 -1.01818 301.79 4.08618 22 5645 1 0 1 
1.54418 -0.44901 1225 0.378588 -0.110084 300.334 4.08616 22 5646 1 0 1 
2.58694 -1.57046 1225 0.631972 -0.383654 299.26 4.08617 22 5648 1 0 1 
1.49253 -4.09324 1225 0.3608 -0.989489 296.128 4.08618 22 5650 1 0 1 
-0.240354 -2.99313 1225 -0.00216377 -0.0284546 10.5514 4.08617 22 5651 1612 1030 1 
0.115343 -1.65017 1225 0.0286784 -0.410293 304.58 4.08616 22 5652 1 0 1 
-3.25793 -2.21817 1225 -0.797817 -0.543195 299.983 4.08618 22 5656 1 0 1 
-2.6062 -0.312437 1225 -0.639933 -0.0767167 300.79 4.08617 22 5657 1 0 1 
1.96119 -0.179988 1225 0.477573 -0.0438294 298.303 4.08616 22 5660 1 0 1 
-2.45384 -1.27499 1225 -0.605225 -0.314469 302.139 4.08617 22 5663 1 0 1 
1.66642 -3.57239 1225 0.406387 -0.871193 298.738 4.08618 22 5666 1 0 1 
1.606 13.7854 1225 0.0120071 0.123801 8.23092 4.08654 22 5667 1979 1001 1 
-45.1516 -44.0443 1225 -1.8263 -1.71116 38.2872 4.09306 22 5668 2319 1409 1 
-1.07244 -0.266039 1225 -0.260958 -0.0647354 298.08 4.08616 22 5670 1 0 1 
1.46057 -2.9326 1225 0.352679 -0.708123 295.796 4.08617 22 5671 1 0 1 
-16.0232 22.6622 1225 -0.130476 0.18288 7.80779 4.08755 22 5675 2089 1001 1 
-20.3519 2.52065 1225 -0.0180475 0.00284663 0.858765 4.08692 22 5675 2336 2090 1 
0.958872 -2.97916 1225 0.234118 -0.72739 299.095 4.08617 22 5677 1 0 1 
3.66867 -0.3422 1225 0.901347 -0.0840744 300.967 4.08618 22 5679 1 0 1 
10.1652 28.451 1225 0.00578138 0.0172788 0.575445 4.08772 22 5681 1355 1001 1 
-10.1412 3.78268 1225 -0.147536 0.0666673 13.8569 4.08639 22 5681 1447 1395 1 
-9.63664 5.409 1225 -0.830911 0.530037 81.9914 4.0864 22 5681 1448 1395 1 
-8.37538 8.10436 1225 -0.00919362 0.00955817 1.03852 4.08643 22 5681 1449 1395 1 
1.58662 -1.17297 1225 0.386857 -0.286 298.686 4.08616 22 5683 1 0 1 
5.23189 12.3877 1225 0.481579 1.04703 82.6727 4.0865 22 5686 1123 1001 1 
-1.21445 -1.32429 1225 -0.295506 -0.322232 298.074 4.08616 22 5687 1 0 1 
-3.51893 -0.541794 1225 -0.857103 -0.131964 298.372 4.08618 22 5688 1 0 1 
0.372353 -0.370303 1225 0.0910322 -0.0905311 299.486 4.08616 22 5695 1 0 1 
2.47553 -2.03517 1225 0.601669 -0.494642 297.732 4.08617 22 5696 1 0 1 
12.4095 6.86997 1225 0.00873264 0.00491731 0.650304 4.08656 22 5697 1394 1393 1 
-0.378654 -2.27579 1225 -0.0931848 -0.56006 301.466 4.08617 22 5704 1 0 1 
9.3744 44.7023 1225 0.541223 2.60948 57.2302 4.08978 22 5709 2297 2073 1 
-41.6186 36.0368 1225 -0.171359 0.143363 3.92167 4.0915 22 5709 2548 2073 1 
-20.1387 44.3762 1225 -0.0582459 0.123645 2.73273 4.09031 22 5709 2549 2073 1 
-2.47552 -2.30012 1225 -0.606786 -0.563794 300.265 4.08617 22 5710 1 0 1 
-0.196383 -1.17747 1225 -0.0482541 -0.289321 300.999 4.08616 22 5712 1 0 1 
-1.65624 -1.65423 1225 -0.40243 -0.401942 297.647 4.08617 22 5713 1 0 1 
9.51921 7.30158 1225 0.0425295 0.0384167 4.54035 4.08642 22 5717 2777 1001 1 
-0.604857 -0.704083 1225 -0.148331 -0.172665 300.411 4.08616 22 5726 1 0 1 
-0.347881 -3.55024 1225 -0.0856068 -0.873643 301.448 4.08618 22 5729 1 0 1 
0.815635 -0.359389 1225 0.199909 -0.0880849 300.243 4.08616 22 5732 1 0 1 
32.2863 43.9004 1225 0.025163 0.0347322 0.742115 4.09151 22 5733 1351 1349 1 
-2.33757 -35.7691 1225 -0.0310676 -0.516516 14.2517 4.08828 22 5733 1352 1349 1 
-8.00022 4.27408 1225 -0.00469449 0.00253996 0.507567 4.08634 22 5734 2296 1540 1 
1.52915 -3.84831 1225 0.00320377 -0.0167924 4.87785 4.08619 22 5734 2617 1540 1 
2.36979 -1.19875 1225 0.575841 -0.291285 297.665 4.08617 22 5735 1 0 1 
0.628574 -3.52885 1225 0.154061 -0.864905 300.242 4.08618 22 5736 1 0 1 
1.35938 -0.258332 1225 0.335295 -0.0637185 302.15 4.08616 22 5738 1 0 1 
-1.09469 -2.81896 1225 -0.268777 -0.692132 300.771 4.08617 22 5747 1 0 1 
-2.60853 -3.20374 1225 -0.634686 -0.779508 298.057 4.08618 22 5749 1 0 1 
1.80653 -1.47679 1225 0.445155 -0.363904 301.858 4.08617 22 5750 1 0 1 
2.9733 29.3307 1225 0.0108316 0.0895961 2.94804 4.08771 22 5754 2302 1001 1 
-45.1967 -17.485 1225 -2.84541 -1.00253 60.9548 4.09022 22 5755 1638 1568 1 
-1.03011 -37.0468 1225 -0.00134706 -0.181536 4.90555 4.08851 22 5755 1641 1568 1 
0.0833585 -2.95747 1225 0.0204585 -0.725846 300.649 4.08617 22 5761 1 0 1 
-4.08178 -3.43561 1225 -0.0120875 -0.0106933 3.48845 4.0862 22 5762 1649 1500 1 
1.92046 6.04779 1225 0.0215171 0.0532337 7.77482 4.08625 22 5765 1823 1001 1 
-2.70638 4.80855 1225 -0.0537028 0.151413 27.156 4.08622 22 5765 1824 1001 1 
-2.94317 -0.110239 1225 -0.712329 -0.026681 296.484 4.08617 22 5769 1 0 1 
-0.197277 -1.09822 1225 -0.0483488 -0.269152 300.223 4.08616 22 5770 1 0 1 
3.38438 -2.44405 1225 0.822902 -0.594264 297.855 4.08618 22 5771 1 0 1 
0.88502 -3.60296 1225 0.216536 -0.881528 299.718 4.08618 22 5772 1 0 1 
25.7573 48.7718 1225 0.438132 0.791786 15.4788 4.09178 22 5774 1010 1004 1 
2.70957 35.3155 1225 0.00383658 0.065744 1.78014 4.0884 22 5774 1072 1001 1 
-9.0121 21.4977 1225 -0.0167273 0.038838 1.70265 4.08717 22 5774 1073 1001 1 
-11.8216 16.7004 1225 -0.177056 0.249747 13.9465 4.08695 22 5774 1074 1001 1 
0.0957094 -1.40645 1225 0.0233835 -0.343621 299.29 4.08616 22 5779 1 0 1 
-0.654484 -0.945684 1225 -0.159345 -0.230243 298.247 4.08616 22 5781 1 0 1 
1.71349 -2.44556 1225 0.416953 -0.595091 298.085 4.08617 22 5784 1 0 1 
-0.470658 -3.32372 1225 -0.115547 -0.815973 300.737 4.08617 22 5786 1 0 1 
-1.95653 -0.999101 1225 -0.477847 -0.244013 299.185 4.08617 22 5788 1 0 1 
-0.228093 -1.4371 1225 -0.0558753 -0.352044 300.085 4.08616 22 5793 1 0 1 
0.464148 -0.6194 1225 0.114916 -0.153353 303.29 4.08616 22 5799 1 0 1 
2.48617 -1.71738 1225 0.60928 -0.420875 300.208 4.08617 22 5803 1 0 1 
-1.64744 -3.95513 1225 -0.402673 -0.966726 299.418 4.08618 22 5808 1 0 1 
0.426746 -0.651268 1225 0.104595 -0.159625 300.246 4.08616 22 5812 1 0 1 
-1.13166 -1.22216 1225 -0.276398 -0.298503 299.196 4.08616 22 5814 1 0 1 
1.1144 -2.20481 1225 0.273675 -0.541456 300.835 4.08617 22 5817 1 0 1 
-0.548517 -2.96595 1225 -0.135598 -0.733206 302.83 4.08617 22 5818 1 0 1 
3.83229 -0.0925269 1225 0.942469 -0.022755 301.262 4.08618 22 5823 1 0 1 
1.3222 -0.164963 1225 0.32327 -0.0403323 299.504 4.08616 22 5824 1 0 1 
4.3274 -0.420616 1225 1.07151 -0.104149 303.323 4.08618 22 5825 1 0 1 
1.72897 -2.00605 1225 0.42241 -0.490105 299.283 4.08617 22 5829 1 0 1 
0.543492 -0.27277 1225 0.131694 -0.066095 296.83 4.08616 22 5831 1 0 1 
2.42598 -1.71266 1225 0.591686 -0.417711 298.772 4.08617 22 5835 1 0 1 
31.7107 -25.3606 1225 0.0769021 -0.0598145 2.32534 4.08894 22 5836 1018 1003 1 
-0.531854 -4.28306 1225 -0.13173 -1.06083 303.409 4.08618 22 5837 1 0 1 
3.14565 -1.04837 1225 0.770581 -0.256817 300.085 4.08617 22 5838 1 0 1 
2.79725 -0.306841 1225 0.687769 -0.0754441 301.195 4.08617 22 5839 1 0 1 
1.97741 -2.04626 1225 0.4762 -0.492782 295.005 4.08617 22 5840 1 0 1 
-0.0827017 -0.604119 1225 -0.0203199 -0.148433 300.984 4.08616 22 5841 1 0 1 
0.561974 -0.996743 1225 0.136353 -0.241842 297.225 4.08616 22 5843 1 0 1 
-0.118575 -3.23055 1225 -0.0285723 -0.778445 295.181 4.08617 22 5844 1 0 1 
-2.30975 -2.91056 1225 -0.55778 -0.702868 295.824 4.08618 22 5846 1 0 1 
-12.4724 4.52572 1225 -0.076371 0.0272897 5.88906 4.0865 22 5848 2796 1001 1 
-2.12868 -3.07894 1225 -0.522031 -0.755071 300.415 4.08618 22 5849 1 0 1 
-0.373317 -0.588783 1225 -0.0917021 -0.14463 300.911 4.08616 22 5851 1 0 1 
-0.288771 -2.40367 1225 -0.0709227 -0.590346 300.862 4.08617 22 5855 1 0 1 
8.59416 10.5692 1225 0.00130314 0.00186061 0.160048 4.08649 22 5859 1002 1001 1 
4.18838 13.05 1225 0.0180744 0.0709181 5.00282 4.08651 22 5859 1003 1001 1 
-2.97028 -0.526122 1225 -0.730442 -0.129382 301.248 4.08617 22 5860 1 0 1 
-1.19916 -0.00537767 1225 -0.295739 -0.00132625 302.112 4.08616 22 5865 1 0 1 
-0.423051 -0.53348 1225 -0.1045 -0.131777 302.592 4.08616 22 5867 1 0 1 
-2.08515 -2.77562 1225 -0.51036 -0.679359 299.83 4.08617 22 5868 1 0 1 
5.70426 46.9895 1225 0.00530797 0.044778 0.883372 4.09031 22 5871 1006 1001 1 
1.64514 -1.99329 1225 0.403282 -0.488625 300.29 4.08617 22 5872 1 0 1 
2.69197 18.4911 1225 0.00628579 0.0368456 1.97362 4.08679 22 5873 3319 2623 1 
24.6098 38.2078 1225 0.34117 0.53457 13.2567 4.08987 22 5874 1061 1001 1 
-1.40206 -1.83899 1225 -0.347378 -0.455632 303.509 4.08617 22 5876 1 0 1 
1.93881 -0.526079 1225 0.475703 -0.129078 300.563 4.08616 22 5877 1 0 1 
-2.57183 -3.2129 1225 -0.629 -0.785786 299.601 4.08618 22 5879 1 0 1 
23.3579 -16.4845 1225 0.170102 -0.120459 6.94863 4.08815 22 5880 1790 1618 1 
8.9439 33.4007 1225 0.0190649 0.0645448 1.88876 4.08825 22 5882 2857 2185 1 
-1.40243 -3.77816 1225 -0.343804 -0.92621 300.307 4.08618 22 5883 1 0 1 
-0.787895 -1.9918 1225 -0.191887 -0.48509 298.342 4.08616 22 5886 1 0 1 
1.93541 -2.47772 1225 0.477564 -0.61138 302.27 4.08617 22 5894 1 0 1 
-2.18981 -3.1014 1225 -0.532517 -0.754197 297.895 4.08618 22 5896 1 0 1 
-31.3433 49.6668 1225 -0.0161793 0.026241 0.495916 4.09233 22 5900 1190 1036 1 
-36.2164 -44.3788 1225 -0.194074 -0.232865 5.14857 4.0917 22 5900 1356 1289 1 
-10.8713 -17.2476 1225 -0.0513955 -0.0771463 4.57117 4.08683 22 5900 1535 1036 1 
14.1497 -21.7887 1225 0.273238 -0.398377 18.4269 4.08727 22 5900 1849 1036 1 
-16.0524 -22.3064 1225 -0.0709178 -0.0945183 4.26515 4.08739 22 5900 1984 1036 1 
-0.131614 -0.863238 1225 -0.032283 -0.211739 300.474 4.08616 22 5902 1 0 1 
0.567427 -3.32655 1225 0.139841 -0.819823 301.899 4.08617 22 5906 1 0 1 
-23.1447 10.9461 1225 -0.0564122 0.0276935 2.40503 4.08733 22 5907 2197 1528 1 
2.8096 -1.03475 1225 0.685241 -0.252368 298.769 4.08617 22 5908 1 0 1 
0.638505 -0.971913 1225 0.156859 -0.238767 300.941 4.08616 22 5909 1 0 1 
-0.732812 -2.03653 1225 -0.180186 -0.500749 301.207 4.08616 22 5911 1 0 1 
-0.868914 -3.47459 1225 -0.210209 -0.840577 296.353 4.08618 22 5912 1 0 1 
-24.365 13.9301 1225 -2.87528 1.58778 110.034 4.08761 22 5913 2339 2284 1 
-3.79778 -1.74372 1225 -0.925429 -0.424903 298.504 4.08618 22 5914 1 0 1 
-3.91221 -1.21798 1225 -0.95618 -0.297686 299.401 4.08618 22 5915 1 0 1 
1.64862 -2.12381 1225 0.400905 -0.516459 297.89 4.08617 22 5917 1 0 1 
-1.33832 -1.09696 1225 -0.327729 -0.268623 299.978 4.08616 22 5918 1 0 1 
1.7694 -0.697491 1225 0.432441 -0.170467 299.39 4.08616 22 5919 1 0 1 
-21.2144 11.2437 1225 -0.220851 0.113259 10.0824 4.08719 22 5921 1163 1142 1 
0.515246 -1.53357 1225 0.125433 -0.373338 298.218 4.08616 22 5922 1 0 1 
2.93608 -2.19511 1225 0.719188 -0.537688 300.061 4.08618 22 5926 1 0 1 
-6.23543 -1.65722 1225 -0.0113382 -0.00296049 2.00257 4.08622 22 5928 1466 1001 1 
-7.08141 -24.3992 1225 -0.0202648 -0.0843909 3.36378 4.08727 22 5930 2286 1849 1 
-38.201 39.2646 1225 -1.02523 1.08852 25.9585 4.09147 22 5933 1004 1001 1 
-37.4992 -47.9156 1225 -0.243284 -0.303062 6.02708 4.09322 22 5939 1178 1161 1 
42.3347 46.4942 1225 0.0247104 0.0275371 0.56042 4.09319 22 5939 1522 1161 1 
25.7308 49.6853 1225 0.0261872 0.0509971 0.972562 4.09177 22 5939 1523 1161 1 
-14.4482 2.57063 1225 -0.680304 0.166079 44.3792 4.08656 22 5941 1019 1001 1 
-1.03748 -3.94461 1225 -0.25588 -0.972881 302.129 4.08618 22 5942 1 0 1 
-1.07069 -0.86799 1225 -0.26213 -0.212505 299.91 4.08616 22 5944 1 0 1 
8.31198 -27.0416 1225 0.111677 -0.322986 11.3798 4.08759 22 5947 1129 1001 1 
10.4359 0.621732 1225 0.0225571 0.00137415 1.87235 4.0864 22 5947 1132 1130 1 
-36.2757 -10.195 1225 -0.0256484 -0.00662688 0.678655 4.08866 22 5948 1077 1001 1 
1.11776 28.0763 1225 0.0236925 2.04427 69.8992 4.08756 22 5948 1230 1078 1 
2.23709 -0.978447 1225 0.548604 -0.239946 300.408 4.08617 22 5949 1 0 1 
-21.2723 -46.5615 1225 -0.127909 -0.288598 6.04278 4.09055 22 5950 2049 1001 1 
-12.0928 -13.5814 1225 -0.0305489 -0.0354823 2.62448 4.08668 22 5950 2259 1001 1 
-16.1343 -14.6881 1225 -0.446858 -0.414067 28.2319 4.08691 22 5950 2260 1001 1 
-6.41258 3.30205 1225 -0.0324833 0.0224472 5.64556 4.08624 22 5950 2261 1001 1 
-12.9285 -8.61269 1225 -0.477 -0.319239 38.1442 4.08653 22 5950 2262 1001 1 
1.5294 -1.69975 1225 0.375399 -0.417211 300.682 4.08617 22 5951 1 0 1 
-1.08452 -0.418746 1225 -0.263531 -0.101753 297.667 4.08616 22 5952 1 0 1 
2.05238 -0.208972 1225 0.505099 -0.0514289 301.477 4.08616 22 5953 1 0 1 
-0.316543 -2.85703 1225 -0.0772425 -0.697168 298.923 4.08617 22 5956 1 0 1 
0.545903 -2.34759 1225 0.132892 -0.571487 298.208 4.08617 22 5961 1 0 1 
4.08382 -0.289391 1225 0.996975 -0.0706484 299.057 4.08618 22 5963 1 0 1 
-0.795136 -0.512845 1225 -0.195589 -0.126151 301.328 4.08616 22 5984 1 0 1 
3.18507 -1.0386 1225 0.785399 -0.256105 302.07 4.08617 22 5989 1 0 1 
-0.0496182 -2.99457 1225 -0.0121133 -0.731068 299.06 4.08617 22 5992 1 0 1 
-2.23485 -1.4708 1225 -0.548139 -0.360742 300.455 4.08617 22 5997 1 0 1 
14.5905 9.8409 1225 0.427822 0.302641 26.9847 4.08677 22 5998 1737 1111 1 
17.9772 11.2822 1225 0.145914 0.0956934 7.51944 4.08702 22 5998 1738 1111 1 
16.6011 -3.16037 1225 0.131669 -0.0177272 7.33007 4.08669 22 5998 1739 1111 1 
1.33137 -2.38692 1225 0.325353 -0.583302 299.358 4.08617 22 6000 1 0 1 
-1.0202 -2.74794 1225 -0.248742 -0.669997 298.676 4.08617 22 6002 1 0 1 
14.8707 -6.7597 1225 0.382825 -0.18661 26.0942 4.08658 22 6003 1003 1002 1 
-0.307055 4.19579 1225 -0.00500876 0.0299813 5.71841 4.08621 22 6005 1023 1001 1 
3.22819 15.3891 1225 0.00130219 0.00785283 0.465289 4.08663 22 6005 1024 1001 1 
10.0476 -38.9208 1225 0.0167714 -0.0667103 1.68553 4.08883 22 6005 1366 1056 1 
10.7276 -28.1401 1225 0.0178119 -0.0411963 1.42257 4.08826 22 6006 1133 1001 1 
5.61151 20.3259 1225 0.0207003 0.0675801 3.29578 4.08695 22 6009 3092 1001 1 
0.475792 15.4514 1225 0.00199671 0.0251037 1.59586 4.08659 22 6009 3142 1001 1 
-0.745129 -0.595526 1225 -0.183182 -0.146403 301.152 4.08616 22 6010 1 0 1 
-0.764132 -1.49318 1225 -0.187681 -0.366743 300.876 4.08616 22 6013 1 0 1 
-0.966683 -0.389978 1225 -0.237039 -0.095626 300.38 4.08616 22 6014 1 0 1 
-0.675541 -4.13812 1225 -0.163298 -1.0003 296.118 4.08618 22 6021 1 0 1 
-20.0703 13.1144 1225 -0.0468153 0.0304035 2.31387 4.08718 22 6022 2642 1324 1 
-2.37516 -0.73919 1225 -0.578663 -0.18009 298.448 4.08617 22 6023 1 0 1 
1.79942 -2.24378 1225 0.43754 -0.545587 297.865 4.08617 22 6024 1 0 1 
-0.483685 -0.18916 1225 -0.11878 -0.0464527 300.827 4.08616 22 6025 1 0 1 
-1.23104 -3.94821 1225 -0.0631832 -0.194045 53.9825 4.08619 22 6027 1063 1001 1 
1.00608 -2.96408 1225 0.2476 -0.729469 301.476 4.08617 22 6028 1 0 1 
0.220708 -0.98797 1225 0.054065 -0.242015 300.078 4.08616 22 6031 1 0 1 
2.9859 4.69763 1225 0.0722604 0.121908 20.7937 4.08624 22 6033 1124 1047 1 
-9.79723 -21.0116 1225 -0.0288519 -0.0613297 2.94547 4.08702 22 6033 1145 1047 1 
2.33512 -2.01127 1225 0.564922 -0.486575 296.357 4.08617 22 6034 1 0 1 
-1.1605 -1.07733 1225 -0.28697 -0.266404 302.919 4.08616 22 6035 1 0 1 
1.21338 -1.60257 1225 0.295479 -0.390254 298.309 4.08616 22 6038 1 0 1 
-2.64001 -3.03199 1225 -0.645643 -0.741506 299.587 4.08618 22 6040 1 0 1 
0.795696 -0.598231 1225 0.194828 -0.146478 299.943 4.08616 22 6041 1 0 1 
-0.452081 -2.72714 1225 -0.11167 -0.673638 302.591 4.08617 22 6044 1 0 1 
3.96955 -0.0728782 1225 0.969219 -0.0177942 299.1 4.08618 22 6046 1 0 1 
2.86567 -0.409733 1225 0.706365 -0.100996 301.953 4.08617 22 6047 1 0 1 
-2.69061 -0.0562297 1225 -0.660688 -0.0138074 300.803 4.08617 22 6052 1 0 1 
-1.51798 -3.67324 1225 -0.373698 -0.904282 301.571 4.08618 22 6055 1 0 1 
-4.22119 -0.0485839 1225 -1.03341 -0.011894 299.898 4.08618 22 6056 1 0 1 
-0.093882 -0.451568 1225 -0.023019 -0.11072 300.359 4.08616 22 6058 1 0 1 
15.2024 10.591 1225 1.01974 0.767857 68.0937 4.08677 22 6062 2287 1511 1 
-2.49268 -1.31608 1225 -0.611498 -0.322859 300.514 4.08617 22 6065 1 0 1 
-0.0873687 -0.369733 1225 -0.0213997 -0.0905609 300.047 4.08616 22 6066 1 0 1 
-2.40259 -3.25946 1225 -0.591307 -0.802195 301.488 4.08618 22 6067 1 0 1 
-1.15143 -4.1728 1225 -0.28147 -1.02005 299.454 4.08618 22 6070 1 0 1 
-2.98118 -1.47393 1225 -0.733835 -0.362816 301.541 4.08617 22 6075 1 0 1 
0.504413 -1.01582 1225 0.123987 -0.249693 301.111 4.08616 22 6076 1 0 1 
1.27076 -2.95022 1225 0.310355 -0.720528 299.18 4.08617 22 6077 1 0 1 
-42.7987 21.9788 1225 -0.0891682 0.0455077 2.0453 4.0902 22 6083 1338 1133 1 
33.2765 -43.7698 1225 0.0116064 -0.0150829 0.324574 4.09164 22 6083 1554 1553 1 
11.5473 20.2936 1225 0.00659629 0.0117826 0.550497 4.08717 22 6083 1729 1001 1 
-0.199864 -0.77478 1225 -0.0486677 -0.188662 298.292 4.08616 22 6084 1 0 1 
-0.735449 -2.9997 1225 -0.180415 -0.735864 300.508 4.08617 22 6086 1 0 1 
-3.60292 -0.64771 1225 -0.886432 -0.159357 301.389 4.08618 22 6089 1 0 1 
2.12756 -1.83139 1225 0.515436 -0.443684 296.776 4.08617 22 6091 1 0 1 
1.86252 -3.21591 1225 0.453735 -0.783439 298.426 4.08618 22 6095 1 0 1 
2.4306 -11.9446 1225 0.000641764 -0.00336764 0.29002 4.08639 22 6101 1003 1001 1 
-6.11715 -4.3467 1225 -0.656328 -0.345367 96.3583 4.08626 22 6101 1006 1004 1 
1.09002 -2.79667 1225 0.266954 -0.684925 300.011 4.08617 22 6102 1 0 1 
-1.32248 -0.317008 1225 -0.322965 -0.0774171 299.159 4.08616 22 6106 1 0 1 
