#BLTrackFile noise_measure_Det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
34.7439 -38.2676 1505 0.334896 -0.388026 12.6463 5.02361 22 33155 1342 1275 100 
47.361 -15.8095 1505 0.0445174 -0.0151623 1.23517 5.02331 22 33161 1001 1 100 
32.2096 -46.6951 1505 0.615037 -0.893729 25.3815 5.02414 22 33178 1001 1 100 
-4.15229 -14.4025 1505 -0.0133329 -0.049574 4.60297 5.02041 22 33183 3893 1 100 
-3.79939 -0.197017 1505 -0.00793016 -4.2089e-05 2.16872 5.02018 22 33189 3857 1 100 
-3.07868 0.497963 1505 -0.0371373 0.0109186 14.4127 5.02016 22 33197 2850 1 100 
14.0886 -48.0504 1505 0.0918356 -0.325445 8.9081 5.02329 22 33215 1046 1 100 
-3.92786 26.4465 1505 -0.0589728 0.347213 13.0252 5.02142 22 33231 1933 1083 100 
2.002 0.418789 1505 0.0320876 0.0108403 17.6927 5.02015 22 33249 3182 1 100 
26.9165 1.00586 1505 0.146462 0.00870082 5.65846 5.02134 22 33251 7004 1 100 
-11.2805 1.44715 1505 -0.200018 0.0239443 16.5896 5.02044 22 33261 5310 5112 100 
1.28084 -2.76519 1505 0.0932821 -0.193877 95.7806 5.02015 22 33263 1499 1 100 
0.997099 -0.857437 1505 0.00854063 -0.00648562 11.315 5.02014 22 33263 1545 1 100 
0.230621 -2.81908 1505 0.000670428 -0.0104531 4.76046 5.02015 22 33269 4418 1 100 
-1.98684 -0.733004 1505 -0.00751794 -0.00140188 4.25411 5.02015 22 33299 2614 1 100 
7.03218 -5.14497 1505 0.00820561 -0.00680467 1.3502 5.02047 22 33306 2777 1 100 
-9.6941 21.9505 1505 -0.130107 0.268601 11.8945 5.02141 22 33306 3940 3505 100 
-0.787529 -1.5042 1505 -0.0313733 -0.0565333 61.923 5.02014 22 33322 3364 1 100 
24.553 -43.514 1505 0.0119077 -0.0251264 0.702 5.03204 22 33338 1439 1438 100 
-2.29179 0.160898 1505 -0.673714 0.105262 402.049 5.02014 22 33347 1001 1 100 
47.1512 6.52564 1505 0.0993671 0.0170234 2.11158 5.02436 22 33354 4671 4388 100 
19.8976 21.3471 1505 0.0309242 0.0355641 1.6026 5.02164 22 33379 5011 4163 100 
-0.827093 -1.30754 1505 -0.00163254 -0.00647051 5.64865 5.02014 22 33379 5784 1 100 
43.9135 15.1913 1505 0.0715535 0.0278869 1.57819 5.02455 22 33394 2499 2446 100 
1.28157 -1.609 1505 0.0239118 -0.0385654 31.8454 5.02014 22 33398 4072 1 100 
-2.3296 0.0419723 1505 -0.000320583 8.92346e-05 0.187976 5.02015 22 33404 5267 1 100 
-2.3739 1.57688 1505 -0.0335591 0.0314025 19.6912 5.02015 22 33405 4091 1 100 
2.55551 -47.2604 1505 0.154652 -2.64119 74.1747 5.02292 22 33411 1001 1 100 
27.2747 -32.2579 1505 0.0835835 -0.0981177 2.84244 5.02363 22 33419 1031 1030 100 
-2.59523 31.3124 1505 -0.00177851 0.0303472 0.945378 5.02201 22 33419 1081 1030 100 
8.81115 9.32466 1505 0.509372 0.599754 57.7168 5.02045 22 33419 3113 1223 100 
-1.4111 -1.36008 1505 -0.0111419 -0.00629704 10.1234 5.02014 22 33419 3360 1 100 
-1.25938 -15.7707 1505 -0.000398231 -0.010722 0.646516 5.02102 22 33423 5913 5428 100 
-0.921211 -0.207174 1505 -0.0781642 0.000603296 89.8868 5.02014 22 33457 3412 1 100 
0.367919 -1.9485 1505 0.000675482 -0.00473498 3.94245 5.02014 22 33470 6072 1 100 
-1.68838 -4.03161 1505 -0.000816986 -0.00245513 0.689169 5.02018 22 33487 7516 1 100 
-45.9101 27.291 1505 -0.19365 0.074325 4.71529 5.0273 22 33493 2176 2036 100 
6.68847 -7.85477 1505 0.132438 -0.159677 20.5728 5.02034 22 33493 3453 1288 100 
-36.1771 -44.6378 1505 -0.523638 -0.61533 13.4191 5.02606 22 33516 1768 1728 100 
-45.3946 47.2422 1505 -0.14367 0.14816 2.95104 5.02812 22 33516 2170 1873 100 
1.94383 -1.62624 1505 0.00320019 -0.00313034 2.46961 5.02015 22 33528 4788 1 100 
2.38002 -0.391466 1505 0.00380676 -0.000641059 2.58851 5.02014 22 33532 5649 1 100 
0.624097 -3.29843 1505 0.00957061 -0.274073 95.9121 5.02016 22 33533 2714 1 100 
-2.61483 -0.404542 1505 -0.00714198 -0.00129475 3.67222 5.02015 22 33535 3525 1 100 
10.9813 -25.2335 1505 0.00444533 -0.0169452 0.997813 5.02292 22 33540 1558 1557 100 
0.249659 -5.24947 1505 0.000162996 -0.00396822 0.921587 5.02018 22 33542 7684 1 100 
-3.06017 -8.96466 1505 -0.016582 -0.0459793 5.26266 5.02032 22 33557 3486 3130 100 
-19.741 26.9466 1505 -4.03386 5.34496 190.615 5.02228 22 33566 1002 1 100 
-24.3166 -11.5511 1505 -0.0218364 -0.00967794 0.838794 5.02164 22 33566 1989 1651 100 
-44.5328 -6.88497 1505 -0.698889 -0.0999745 14.9345 5.02393 22 33566 2733 2116 100 
7.70591 -15.4614 1505 0.00827742 -0.0147151 0.919278 5.02069 22 33579 4344 3834 100 
9.18952 -10.0956 1505 0.0535871 -0.0532222 5.08477 5.0205 22 33579 4345 3834 100 
18.6182 -11.5293 1505 0.0160639 -0.00946632 0.792321 5.02104 22 33579 4346 3834 100 
-0.961887 -0.219432 1505 -0.00975854 0.00672018 23.415 5.02014 22 33599 3502 1 100 
-34.346 43.2808 1505 -0.0188074 0.0266446 0.832811 5.03382 22 33627 2614 2557 100 
2.05907 -2.34311 1505 0.00848216 -0.00757312 4.68811 5.02015 22 33640 3217 1 100 
-22.7885 -6.84434 1505 -0.563009 -0.158181 23.9404 5.02122 22 33658 3378 1 100 
0.108799 -2.79344 1505 -1.90888e-05 -0.0100964 4.18607 5.02015 22 33666 6318 1 100 
-1.81349 1.17305 1505 -0.0335941 0.0295055 18.183 5.02016 22 33694 3393 1 100 
0.154693 -0.411833 1505 -0.000615429 -0.00196418 8.9117 5.02014 22 33705 3674 1 100 
1.49999 -2.98027 1505 0.0136356 -0.0405197 16.5305 5.02015 22 33706 3426 1 100 
-13.6394 -28.2288 1505 -0.00966517 -0.019418 0.655337 5.02211 22 33712 4030 3980 100 
-0.994335 -0.236526 1505 -0.0147821 0.0114413 50.9483 5.02014 22 33712 4802 1 100 
1.7264 0.788788 1505 0.000470885 0.000265541 0.263845 5.02015 22 33712 4803 1 100 
-0.20706 -1.39711 1505 -0.0315766 -0.150071 158.444 5.02014 22 33740 4359 1 100 
3.25252 -1.29049 1505 0.00987078 -0.00445672 3.84769 5.02016 22 33747 5467 1 100 
-1.27154 -4.02228 1505 -0.543685 -1.45084 416.261 5.02017 22 33749 2012 1 100 
29.0947 -39.0003 1505 0.00787527 -0.0109031 0.365068 5.02311 22 33754 1023 1 100 
-1.17247 -1.59994 1505 -0.199299 -0.139741 176.272 5.02015 22 33768 4149 1 100 
1.46468 -3.90135 1505 0.231399 -0.594461 192.436 5.02016 22 33771 3320 1 100 
-25.4171 0.0645727 1505 -0.0630673 0.016299 3.24532 5.02108 22 33783 3082 1 100 
12.846 28.0522 1505 0.00827233 0.0178056 0.628784 5.02186 22 33792 3501 3313 100 
-1.30637 -1.4546 1505 -0.00409482 -0.00637038 4.96793 5.02014 22 33794 2639 1 100 
11.5543 16.0572 1505 0.107831 0.150268 9.23543 5.0209 22 33801 3501 1 100 
27.0355 5.54154 1505 0.0493424 0.011382 1.81911 5.0215 22 33801 4278 4243 100 
-1.80197 -0.11397 1505 -0.0605944 0.0104005 35.7357 5.02015 22 33813 2796 1 100 
3.82464 -2.66297 1505 0.000451985 -0.000304938 0.138541 5.02017 22 33818 2944 1 100 
2.19208 -3.23971 1505 0.00642475 -0.00706265 2.95978 5.02016 22 33830 4387 1 100 
-1.11977 -2.17488 1505 -0.00130294 -0.00250725 1.53229 5.02015 22 33861 2372 1 100 
-0.286913 -0.651801 1505 -0.00338069 -0.0089268 18.5505 5.02014 22 33877 5811 1 100 
2.11572 0.198112 1505 0.0692741 0.0134072 49.9017 5.02014 22 33882 4224 1 100 
-1.97325 0.160954 1505 -0.269756 0.0905783 255.6 5.02014 22 33885 1716 1 100 
-0.869377 -3.10601 1505 -0.0430983 -0.105035 41.8895 5.02016 22 33888 5458 1 100 
1.25407 -2.45637 1505 0.00080965 -0.00113977 0.686967 5.02015 22 33896 4637 1 100 
-2.32867 2.58505 1505 -0.00217468 0.00294278 1.21298 5.02016 22 33902 4345 1 100 
0.23757 -0.113276 1505 6.42945e-05 3.42993e-05 0.325208 5.02014 22 33911 5907 1 100 
-4.29067 0.734783 1505 -0.561462 0.136349 160.334 5.02017 22 33914 3574 1 100 
-0.910462 -3.92067 1505 -0.00466561 -0.0203903 6.02688 5.02017 22 33931 3562 1 100 
0.439708 -3.66557 1505 0.0133852 -0.166715 52.2848 5.02016 22 33931 3563 1 100 
22.1007 44.7046 1505 0.0354161 0.0801844 1.76118 5.02464 22 33933 3235 2830 100 
-1.16135 -0.243089 1505 -0.0410795 0.00553073 55.9513 5.02014 22 33947 5910 1 100 
-1.95043 -1.18839 1505 -0.0361653 -0.0250648 26.3812 5.02014 22 33951 4710 1 100 
-0.726849 -2.90077 1505 -0.0212605 -0.119982 57.4855 5.02015 22 33955 2573 1 100 
-0.116667 -0.503769 1505 -0.000164857 -0.00174363 5.20415 5.02014 22 33980 3386 1 100 
-13.381 17.5332 1505 -0.322945 0.393818 22.2297 5.02122 22 33985 1697 1 100 
-2.2626 0.176804 1505 -0.00101773 0.000220368 0.536217 5.02015 22 33992 5336 1 100 
2.42964 -0.948221 1505 0.0250586 -0.000541693 11.5474 5.02016 22 33993 3719 1 100 
32.2493 42.9682 1505 0.214757 0.424846 9.77566 5.02486 22 33998 1682 1631 100 
-27.1738 32.9612 1505 -0.028236 0.0331839 0.966332 5.02357 22 34004 1068 1 100 
-11.4914 23.2298 1505 -0.220063 0.408826 16.806 5.02153 22 34004 1148 1070 100 
30.8055 36.5653 1505 0.0994391 0.124823 3.20566 5.02428 22 34004 1986 1882 100 
17.2173 -13.4886 1505 1.22949 -1.01764 73.7656 5.02106 22 34004 2430 1242 100 
17.7559 1.27372 1505 0.00991511 0.000888428 0.575075 5.02078 22 34004 2453 1242 100 
16.0382 10.9251 1505 0.156485 0.11725 10.1254 5.0209 22 34004 2566 1242 100 
17.6534 3.99841 1505 0.0248687 0.00635435 1.45143 5.02081 22 34004 2567 1242 100 
2.35558 -1.4778 1505 0.00131122 -0.000691397 0.781488 5.02015 22 34046 3931 1 100 
-0.42745 -2.87915 1505 -0.000479259 -0.00210719 1.0775 5.02015 22 34046 3932 1 100 
-0.856986 -1.47282 1505 -0.0016912 -0.00256031 2.41196 5.02014 22 34067 4144 1 100 
-1.96703 -1.85621 1505 -0.00335267 -0.00238451 1.64234 5.02016 22 34068 4990 1 100 
-22.4122 21.1734 1505 -0.223674 0.187218 8.11166 5.02261 22 34077 3084 1627 100 
-4.07858 -0.215375 1505 -0.248826 -0.00428177 67.5068 5.02017 22 34079 1100 1099 100 
49.7349 -33.1218 1505 0.134007 -0.0920994 2.5984 5.02649 22 34087 1091 1090 100 
2.23858 -23.3463 1505 0.00465134 -0.0844303 3.37289 5.02131 22 34087 1094 1 100 
-28.2424 -5.85255 1505 -0.0184636 -0.00404463 0.60404 5.02187 22 34087 1095 1 100 
15.529 44.8953 1505 0.0147462 0.0448988 0.966958 5.02412 22 34087 1238 1 100 
6.72173 -45.3505 1505 0.0142102 -0.0949495 2.82355 5.02268 22 34088 1003 1 100 
9.88006 -11.0069 1505 0.0047539 -0.00476199 0.451004 5.0205 22 34095 4704 4689 100 
4.96543 -3.4928 1505 0.03684 -0.0236342 7.70685 5.02021 22 34108 5372 1 100 
33.095 10.3779 1505 0.159824 0.0496103 4.76311 5.0223 22 34111 4779 4125 100 
1.67817 -0.716187 1505 0.000880252 -0.000433934 0.781586 5.02014 22 34114 4934 1 100 
39.019 -17.3651 1505 0.0587994 -0.0253961 1.49733 5.02359 22 34143 2169 1889 100 
8.93028 3.89088 1505 0.0217825 0.00749154 2.37979 5.02034 22 34163 2002 1 100 
0.998137 -2.69446 1505 0.000441309 -0.00283693 1.31325 5.02015 22 34171 7166 1 100 
1.98636 0.746983 1505 0.0663108 0.0303452 39.5596 5.02015 22 34178 3432 1 100 
-1.70635 -1.91853 1505 -0.00574058 -0.00917956 5.3803 5.02017 22 34191 1470 1 100 
3.31839 -2.40713 1505 0.0547611 -0.0429665 20.4472 5.02017 22 34203 4472 1 100 
-20.642 10.5261 1505 -0.315171 0.165055 14.9111 5.02119 22 34251 3582 1 100 
23.6567 39.7542 1505 0.0251698 0.0307189 1.5343 5.03972 22 34255 3122 3075 100 
-1.56765 -0.625072 1505 -0.0032895 -0.000855032 2.26112 5.02014 22 34291 3075 1 100 
-1.24683 -1.34364 1505 -0.015125 -0.0173586 16.6175 5.02014 22 34310 4705 1 100 
-3.04188 3.42996 1505 -0.111521 0.165209 50.1816 5.02018 22 34311 3856 1 100 
1.65315 -1.12941 1505 0.00903526 -0.00617878 7.42861 5.02014 22 34323 3867 1 100 
1.46335 0.339914 1505 0.142602 0.0427329 102.165 5.02014 22 34325 4602 1 100 
2.96604 -1.02501 1505 0.503663 -0.123972 170.406 5.02017 22 34328 3490 1 100 
24.0251 -44.5458 1505 0.0458295 -0.102863 2.62657 5.02451 22 34337 1788 1328 100 
46.8364 38.1998 1505 0.224386 0.192702 5.64524 5.02852 22 34363 1362 1326 100 
-1.97113 -1.65241 1505 -0.146975 -0.130954 112.271 5.02015 22 34364 3308 1 100 
43.3184 8.98561 1505 0.0978664 0.0280924 3.00795 5.02275 22 34367 1168 1 100 
-1.77761 -0.352614 1505 -0.000338233 -9.0337e-05 0.387671 5.02014 22 34380 3507 1 100 
1.93694 2.3437 1505 1.27686 1.88815 770.901 5.02016 22 34383 1001 1 100 
1.86001 -3.93484 1505 0.00301977 -0.00660503 1.99025 5.02017 22 34386 5861 1 100 
8.28032 -46.8779 1505 0.024695 -0.137756 3.84554 5.02303 22 34402 1002 1 100 
-2.674 -21.6896 1505 -0.00260445 -0.0192172 0.885649 5.02091 22 34408 3711 3696 100 
6.41092 2.91856 1505 0.00298969 0.00190976 0.450906 5.02025 22 34408 3712 3696 100 
-4.71283 -16.7354 1505 -0.0437122 -0.141687 8.60173 5.02063 22 34408 3713 3696 100 
8.61002 -19.3944 1505 0.0110435 -0.0241169 1.25193 5.02086 22 34408 3834 3830 100 
48.3754 -47.1079 1505 0.217273 -0.181113 5.006 5.0263 22 34414 1012 1 100 
-1.466 0.224373 1505 -0.0404824 0.0236504 42.5671 5.02014 22 34415 4236 1 100 
0.128743 -2.17027 1505 0.0300807 -0.241345 164.566 5.02014 22 34450 2426 1 100 
12.8531 -4.39433 1505 0.0089578 -0.00264365 0.680753 5.02054 22 34451 2293 1 100 
-0.307533 -2.83352 1505 -0.000393694 -0.00194548 0.917557 5.02015 22 34482 4544 1 100 
-2.21549 0.962311 1505 -0.00231243 0.000828594 0.920567 5.02016 22 34492 2862 1 100 
-0.761214 1.14436 1505 -0.000540449 0.00104056 0.817464 5.02015 22 34505 5488 1 100 
-2.20911 1.44092 1505 -0.00525835 0.00446421 2.97783 5.02015 22 34505 5489 1 100 
1.45061 -1.2317 1505 0.000664745 -0.000350456 0.649359 5.02014 22 34505 5490 1 100 
31.7175 -2.64947 1505 0.139798 -0.000439885 4.10685 5.02231 22 34509 3518 3069 100 
-10.1395 -1.94225 1505 -0.146907 -0.0217063 13.1839 5.0204 22 34513 2916 1 100 
20.9219 -38.8244 1505 0.0457327 -0.10982 3.48786 5.0229 22 34515 2000 1 100 
2.31636 -2.12728 1505 0.00201554 -0.00210767 1.20423 5.02015 22 34518 5262 1 100 
33.3896 -21.3997 1505 0.3118 -0.135363 10.7841 5.02245 22 34521 1206 1 100 
-0.820317 -0.0317233 1505 -0.00898924 -0.000290594 9.18354 5.02014 22 34525 4658 1 100 
-24.0889 -32.9708 1505 -0.0434592 -0.0469375 1.593 5.0244 22 34535 4535 4499 100 
0.243286 -1.23943 1505 3.42719e-05 -0.00020737 0.350603 5.02014 22 34537 3437 1 100 
0.48693 -2.30335 1505 5.83639e-05 -0.000762852 0.414286 5.02015 22 34540 5766 1 100 
1.08201 0.25673 1505 0.000737758 0.000833786 1.71447 5.02014 22 34544 5056 1 100 
-31.1418 -24.2689 1505 -0.0792515 -0.0416086 2.89131 5.02239 22 34594 1299 1 100 
9.37135 -46.2344 1505 0.0310631 -0.0961407 2.70597 5.02315 22 34594 1434 1433 100 
1.04434 -4.78159 1505 0.021151 -0.108395 25.8605 5.02018 22 34630 2637 1 100 
0.778388 -1.25194 1505 0.00185958 -0.00121811 1.87755 5.02015 22 34657 3959 1 100 
1.71201 -2.76927 1505 0.00873759 -0.0162733 7.11235 5.02015 22 34665 3645 1 100 
30.8195 -40.045 1505 0.0901403 -0.117973 3.87822 5.02334 22 34672 1001 1 100 
-1.91692 -3.26566 1505 -0.616221 -0.950466 355.394 5.02016 22 34678 1857 1 100 
0.711165 -2.78846 1505 0.000337359 -0.00115329 0.590316 5.02015 22 34679 3039 1 100 
-1.27222 -0.909039 1505 -0.00100192 -0.000373794 1.42021 5.02014 22 34682 3783 1 100 
2.28413 -13.7055 1505 0.00644109 -0.0312244 2.25012 5.02055 22 34685 3283 1 100 
37.5392 -18.6238 1505 1.19878 -0.431602 40.1907 5.02262 22 34686 1008 1004 100 
-2.5866 -1.88253 1505 -0.635114 -0.567371 354.193 5.02015 22 34687 1001 1 100 
-17.9571 3.91855 1505 -0.0931183 0.0210923 5.10338 5.02079 22 34694 3315 1 100 
1.36859 -2.90072 1505 0.00443708 -0.00763059 3.29916 5.02016 22 34714 4905 1 100 
-1.66382 -0.376817 1505 -0.177653 0.00914428 102.231 5.02015 22 34739 2710 1 100 
-45.9119 -32.8521 1505 -0.0397024 -0.0284971 1.13313 5.0242 22 34752 2648 1 100 
46.7842 -1.3566 1505 6.60117 -0.208881 187.42 5.02286 22 34766 1001 1 100 
49.2109 -6.49244 1505 0.267744 0.00619338 5.96256 5.02407 22 34775 2253 2227 100 
-0.304749 -3.98124 1505 -0.0069051 -0.639279 187.992 5.02017 22 34811 1001 1 100 
28.7716 -49.2991 1505 0.0454436 -0.127263 2.56298 5.02657 22 34820 2278 1 100 
31.4165 -45.1117 1505 0.635837 -0.860185 24.5753 5.024 22 34827 1062 1 100 
22.459 -45.4715 1505 0.0422762 -0.08644 2.4458 5.0234 22 34827 1179 1 100 
40.0694 -34.8861 1505 0.234421 -0.172946 6.86254 5.02384 22 34827 1205 1 100 
-0.840618 -2.96969 1505 -0.110893 -0.627547 261.647 5.02015 22 34845 2497 1 100 
1.00381 -1.5978 1505 0.0968362 -0.125268 119.195 5.02014 22 34847 3061 1 100 
45.0131 -16.7826 1505 0.264652 -0.0982209 5.93042 5.02402 22 34849 3661 1 100 
-15.7267 -0.284715 1505 -0.0390618 0.00901527 2.46436 5.02082 22 34897 2990 1675 100 
18.4249 39.6742 1505 0.17843 0.383758 9.21415 5.02412 22 34918 3715 3187 100 
-0.381218 -2.0844 1505 -0.0108448 -0.0229399 16.3379 5.02015 22 34926 3231 1 100 
2.89835 -2.9979 1505 0.0195368 -0.0165971 7.627 5.02017 22 34950 3168 1 100 
-1.61616 -5.21806 1505 -0.0209299 -0.0694482 15.205 5.02019 22 34955 7447 1 100 
37.1888 -43.5167 1505 0.018565 -0.0218873 0.654685 5.02434 22 34959 1001 1 100 
-2.22736 -1.19146 1505 -0.0047641 -0.00228072 2.59526 5.02015 22 34960 3640 1 100 
47.6918 -41.9151 1505 0.167919 -0.143794 4.01963 5.02564 22 34975 2084 1 100 
-0.910487 -3.55107 1505 -0.00191802 -0.00670901 2.38308 5.02016 22 34987 5138 1 100 
1.40298 -1.80886 1505 0.194834 -0.301838 203.108 5.02015 22 34987 5139 1 100 
0.825886 -3.42027 1505 0.000115211 -0.000602571 0.221939 5.02016 22 34987 5140 1 100 
15.1677 19.8297 1505 0.0558143 0.0715705 3.33081 5.02132 22 34997 1409 1408 100 
-0.907302 -3.64215 1505 -0.000210233 -0.0039634 1.27595 5.02016 22 34997 1433 1408 100 
-43.4494 -40.3711 1505 -0.0786144 -0.0843389 2.34964 5.02502 22 35005 1332 1047 100 
47.8176 -3.32945 1505 0.39009 -0.0225414 8.04965 5.02408 22 35021 3044 1 100 
45.2768 4.15943 1505 0.184163 0.0400153 4.41617 5.0234 22 35027 5246 5177 100 
-26.1143 -31.8404 1505 -0.00529543 -0.00653304 0.197679 5.02338 22 35044 3231 2765 100 
47.0582 -28.3255 1505 0.123572 -0.0697304 3.23947 5.02436 22 35045 1308 1126 100 
19.6755 41.8435 1505 1.01593 2.12951 47.7662 5.02404 22 35095 1056 1055 100 
-6.63101 49.5808 1505 -0.00156265 0.0131532 0.249692 5.02463 22 35095 1057 1055 100 
-11.5165 28.1876 1505 -0.224436 0.555798 19.1761 5.02189 22 35096 3574 3255 100 
-0.605155 -2.62511 1505 -0.000918195 -0.0018559 0.939434 5.02015 22 35129 5735 1 100 
3.79013 0.355343 1505 0.00140551 0.000394451 0.446276 5.02017 22 35136 3079 1 100 
27.2608 -45.5062 1505 9.26452 -15.7841 449.768 5.02376 22 35138 1025 1 100 
2.21169 -2.64163 1505 0.0067063 -0.00775844 3.91212 5.02015 22 35143 3895 1 100 
-13.5265 -2.53388 1505 -0.0188196 -0.00433772 1.34832 5.02067 22 35164 3219 3031 100 
12.0091 17.2143 1505 0.0139504 0.0403966 1.86417 5.02173 22 35179 2230 1 100 
0.967051 -0.341267 1505 0.000316352 -0.000106467 0.389935 5.02014 22 35180 3480 1 100 
-20.9837 38.8437 1505 -0.071428 0.114394 2.72719 5.02553 22 35184 7345 7212 100 
-1.33525 0.169981 1505 -0.00195954 0.000557955 1.46438 5.02014 22 35204 4766 1 100 
-2.50912 -0.575792 1505 -0.494986 -0.106865 257.22 5.02015 22 35206 2965 1 100 
2.71675 -0.468708 1505 0.0220488 -0.00324915 9.418 5.02015 22 35209 3004 1 100 
1.54728 -1.81814 1505 0.000509442 -0.000585937 0.418806 5.02015 22 35214 3122 1 100 
-3.29631 -3.71495 1505 -0.00636647 -0.00509459 1.55673 5.02021 22 35222 5267 1 100 
24.0048 31.8742 1505 0.178555 0.253609 7.44201 5.0231 22 35243 1242 1 100 
38.4594 -17.5395 1505 0.0570967 -0.0258395 1.45612 5.02326 22 35243 2663 1 100 
-26.8735 9.75571 1505 -0.0224225 0.00860379 0.815234 5.02173 22 35243 2781 1 100 
-23.4967 5.98124 1505 -0.0875607 0.0245997 3.62924 5.02133 22 35243 2782 1 100 
-2.5705 0.65467 1505 -0.0109787 0.00370752 5.02754 5.02015 22 35249 3943 1 100 
0.610967 0.735607 1505 0.00840155 0.113188 89.5099 5.02015 22 35273 3895 1 100 
1.60467 -1.11381 1505 0.0110674 -0.00554233 6.47263 5.02015 22 35319 4222 1 100 
14.6152 -8.15796 1505 0.1155 -0.0732223 11.0735 5.02048 22 35321 4090 1 100 
15.5717 -47.2127 1505 0.0501308 -0.162884 4.55446 5.02321 22 35329 1002 1 100 
2.86581 -1.03368 1505 0.0511464 -0.0175814 19.4392 5.02016 22 35340 3065 1 100 
2.64231 -0.839911 1505 0.0134971 -0.00466809 6.39326 5.02015 22 35348 3773 1 100 
-0.469682 -0.924531 1505 -0.0189894 -0.00492967 99.0127 5.02014 22 35355 5859 1 100 
-37.524 8.44178 1505 -0.0237838 0.00554812 0.599616 5.02283 22 35373 2962 2937 100 
-10.7944 20.0829 1505 -5.46592 9.845 485.618 5.02113 22 35399 1322 1 100 
3.64306 6.62346 1505 0.0100425 0.0252767 3.54357 5.02031 22 35399 1323 1 100 
-48.2611 28.1721 1505 -0.0340021 0.0157071 0.870738 5.02498 22 35408 1890 1741 100 
-34.3735 -47.9435 1505 -0.1635 -0.226475 4.61964 5.02613 22 35418 3020 2967 100 
28.4202 -33.1611 1505 0.114777 -0.188866 6.22891 5.02301 22 35424 1856 1811 100 
33.3218 30.163 1505 0.209781 0.211401 6.62412 5.02384 22 35434 3088 2889 100 
26.4083 -38.5818 1505 1.18644 -1.64225 55.0216 5.02292 22 35436 1797 1 100 
2.74893 1.6811 1505 0.49697 0.298661 188.079 5.02016 22 35440 2531 1 100 
36.1008 18.4725 1505 0.101077 0.0506563 2.79754 5.02309 22 35453 3383 1 100 
12.4305 -38.4484 1505 0.0272135 -0.0886879 3.05163 5.02216 22 35454 1001 1 100 
-3.58144 0.412521 1505 -0.121655 0.0261242 40.9321 5.02016 22 35460 4927 1 100 
-2.92729 -0.271472 1505 -0.00924622 0.000435305 3.73877 5.02015 22 35460 4928 1 100 
1.89511 -3.56327 1505 0.0131174 -0.0217951 7.66626 5.02016 22 35484 3657 1 100 
-6.50231 -0.456005 1505 -0.0519123 -0.00262935 9.09191 5.02022 22 35486 3097 1 100 
1.12344 -1.40834 1505 0.00107599 -0.00136801 1.58515 5.02014 22 35497 4021 1 100 
19.0127 -43.7217 1505 0.831051 -2.06605 61.2537 5.02313 22 35504 1003 1 100 
14.3199 -44.1094 1505 0.286435 -1.07724 31.5932 5.023 22 35504 1030 1 100 
7.59622 -9.62503 1505 0.0191325 -0.0223103 2.59804 5.02039 22 35514 3085 1 100 
-0.612694 -48.3728 1505 -0.000822387 -0.0491387 1.34156 5.02307 22 35527 2209 1 100 
-20.8074 -38.9731 1505 -0.086044 -0.107568 2.81842 5.02521 22 35538 4160 4110 100 
1.43328 -0.154028 1505 0.17241 -0.028169 226.378 5.02014 22 35546 4129 1 100 
1.35598 -0.932511 1505 0.00169741 -0.00193306 2.39639 5.02014 22 35557 3366 1 100 
48.4746 -38.4549 1505 0.240725 -0.218371 6.40737 5.02522 22 35558 2037 1 100 
15.7523 -48.2298 1505 0.0146899 -0.0746014 1.82867 5.02421 22 35562 1405 1009 100 
4.05218 -0.585555 1505 0.134299 -0.000930037 38.1763 5.02017 22 35575 5211 1 100 
1.30654 -0.550716 1505 0.00266386 -0.00088753 2.09184 5.02014 22 35584 3697 1 100 
1.68046 -0.923431 1505 0.0101737 -0.00417895 6.18047 5.02015 22 35596 3626 1 100 
-42.4203 -21.0276 1505 -0.127354 -0.0774946 4.11291 5.02411 22 35603 3179 3158 100 
0.443535 -1.6505 1505 0.000237653 -0.0016508 2.13705 5.02014 22 35616 5667 1 100 
25.3702 10.9814 1505 0.0814412 0.0364598 3.04591 5.0218 22 35617 2963 1 100 
-3.97486 -1.48438 1505 -0.00297437 -0.000860618 0.827564 5.02017 22 35629 6355 1 100 
-6.42054 0.688107 1505 -0.0238263 0.0036834 4.17296 5.02022 22 35639 3120 1 100 
-1.77234 -0.603081 1505 -0.107126 -0.0207873 80.4676 5.02014 22 35645 5739 1 100 
-0.576697 -0.927773 1505 -0.000805371 -0.000971151 1.91869 5.02014 22 35645 5740 1 100 
2.28478 -0.0539565 1505 0.221087 0.0311559 150.02 5.02015 22 35672 3186 1 100 
47.5783 -46.0681 1505 0.0366781 -0.0352439 1.00706 5.02571 22 35678 1001 1 100 
-2.67655 -0.998192 1505 -0.585396 -0.192842 307.108 5.02015 22 35678 1021 1 100 
1.35506 -1.30616 1505 0.0294721 -0.0300446 30.9024 5.02014 22 35704 1001 1 100 
24.6855 -23.6788 1505 0.0428503 -0.045298 1.81208 5.0235 22 35712 1345 1344 100 
-18.0943 26.522 1505 -0.0844729 0.094811 3.56574 5.02257 22 35712 3097 2825 100 
29.4684 42.2249 1505 0.224783 0.319357 7.40805 5.02491 22 35715 3606 2722 100 
0.435773 -1.7276 1505 -0.0392839 -0.607783 420.904 5.02015 22 35722 1081 1 100 
