#BLTrackFile noise_measure_Det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
1.47484 -3.0885 1505 0.000197355 -0.00041248 0.1708 5.02015 22 220610 1002 1 100 
-2.57152 -2.34195 1505 -0.000649002 -0.000471087 0.29804 5.02016 22 220629 1002 1 100 
1.89741 -1.40412 1505 0.00116971 -0.000787008 0.854071 5.02015 22 220653 1007 1 100 
1.02458 -0.294422 1505 0.000738824 -6.98752e-05 0.970266 5.02014 22 220674 1002 1 100 
42.1718 -24.1378 1505 1.43864 -0.824488 45.2356 5.02308 22 220694 1002 1 100 
-3.30604 -0.97025 1505 -0.00182217 -0.00051138 0.703435 5.02015 22 220697 1001 1 100 
-1.25644 -0.577499 1505 -0.000848533 0.000124956 1.4781 5.02015 22 220765 1001 1 100 
2.2798 0.602973 1505 0.00341335 0.00165045 2.36825 5.02015 22 220801 1004 1 100 
-0.432505 -2.14478 1505 -3.77097e-05 -0.000208475 0.111694 5.02015 22 220810 1001 1 100 
1.98973 -3.01552 1505 1.41115 -2.07079 818.618 5.02016 22 220837 1001 1 100 
-1.15698 -3.38923 1505 -0.000312458 -0.0013004 0.462093 5.02016 22 220837 1002 1 100 
-1.00177 -0.87239 1505 -0.000541466 -0.000229255 0.691792 5.02014 22 220842 1001 1 100 
3.03187 -2.20678 1505 0.113037 -0.0873301 46.8808 5.02016 22 220872 1001 1 100 
0.831529 0.390597 1505 0.00402407 0.00454814 11.1832 5.02014 22 220896 1001 1 100 
-0.608386 -0.0752002 1505 -0.00140418 -0.000168308 3.16942 5.02014 22 220902 1001 1 100 
36.0789 -30.4527 1505 0.454 -0.391055 16.8465 5.02291 22 220936 1001 1 100 
-0.200066 0.683454 1505 -0.000933478 0.00399356 5.71487 5.02014 22 220942 1002 1 100 
-1.47558 1.24263 1505 -0.00681364 0.00851831 7.35662 5.02014 22 220964 1004 1 100 
-1.98633 3.29818 1505 -0.0390758 0.0707427 22.9633 5.02017 22 220970 1002 1 100 
-3.60763 -1.52874 1505 -0.0621998 -0.0213759 20.9946 5.02016 22 220989 1001 1 100 
-1.15838 -2.72146 1505 -0.00383465 -0.00710077 3.12661 5.02016 22 220999 1001 1 100 
-0.820629 -0.309178 1505 -0.00109896 -0.000286715 2.64046 5.02014 22 221018 1002 1 100 
2.128 0.723407 1505 0.0209699 0.00884404 12.5632 5.02015 22 221020 1001 1 100 
3.23886 -0.956802 1505 0.05533 -0.0146035 17.7213 5.02017 22 221100 1001 1 100 
-1.17007 -0.840263 1505 -0.0211533 -0.0117411 32.9269 5.02014 22 221106 1001 1 100 
-0.332985 -3.51608 1505 0.000141137 -0.0673792 22.7558 5.02016 22 221208 1003 1 100 
0.66017 -1.46061 1505 0.000144956 -0.000213298 0.209556 5.02014 22 221223 1002 1 100 
2.20687 -2.28797 1505 0.0119051 -0.00851395 5.41787 5.02016 22 221237 1002 1 100 
0.557769 -0.926652 1505 0.000530266 -0.000610682 0.963305 5.02014 22 221254 1002 1 100 
-0.0748947 -2.55425 1505 -0.0339228 -0.848133 426.468 5.02015 22 221268 1002 1 100 
1.74914 1.22099 1505 0.000270263 0.000220748 0.162861 5.02015 22 221288 1001 1 100 
3.99453 -1.57205 1505 0.0168718 -0.00555389 4.6549 5.02018 22 221300 1002 1 100 
-0.513353 -0.24131 1505 0.000336402 -0.000108184 1.12676 5.02015 22 221307 1001 1 100 
-0.0601667 -2.05959 1505 0.00100017 -0.00701573 5.16369 5.02014 22 221308 1001 1 100 
-0.132969 -2.9524 1505 0.000511686 -0.0117679 5.12864 5.02015 22 221350 1002 1 100 
2.60116 0.79337 1505 0.0140511 0.00785408 7.05405 5.02015 22 221401 1002 1 100 
-0.271753 -2.66314 1505 -0.0130804 -0.171632 91.2838 5.02015 22 221415 1005 1 100 
-1.56227 -0.287836 1505 -0.00838748 0.000323912 7.23026 5.02014 22 221422 1003 1 100 
1.82959 -1.8359 1505 0.0024972 -0.00263126 2.06613 5.02015 22 221450 1001 1 100 
1.85099 -2.04364 1505 0.00180651 -0.00149694 1.01575 5.02015 22 221467 1004 1 100 
-0.72303 1.96266 1505 -0.0871918 0.650627 348.333 5.02015 22 221488 1001 1 100 
-0.206929 -0.231225 1505 0.00555213 0.00247038 20.7821 5.02014 22 221513 1001 1 100 
-2.02052 -2.96996 1505 -0.0263878 -0.0327112 14.197 5.02016 22 221524 1001 1 100 
-0.461012 0.668296 1505 -0.00222675 0.00853537 8.32661 5.02014 22 221526 1003 1 100 
0.442558 -2.98226 1505 2.66801e-05 -0.000655977 0.269882 5.02015 22 221556 1019 1 100 
0.236963 -0.867535 1505 0.000683507 -0.000608863 2.32068 5.02014 22 221587 1012 1 100 
-1.09594 -1.60719 1505 -0.0383418 -0.0650381 52.0132 5.02014 22 221591 1002 1 100 
-0.616038 -1.95131 1505 -0.00440176 -0.00601118 4.41567 5.02015 22 221608 1002 1 100 
1.98035 1.46965 1505 0.00215535 0.00203755 1.40354 5.02015 22 221613 1001 1 100 
1.27974 -0.836521 1505 0.000152447 -0.00011032 0.16122 5.02014 22 221674 1001 1 100 
-0.33781 -1.47412 1505 -0.00341143 -0.0169295 13.9392 5.02014 22 221715 1001 1 100 
-1.6512 1.0655 1505 -0.0231207 0.0335268 30.7434 5.02015 22 221719 1002 1 100 
0.700539 -2.10452 1505 0.00866174 -0.188959 114.713 5.02015 22 221762 1002 1 100 
4.23077 1.03503 1505 0.103887 0.0394779 29.4951 5.02018 22 221788 1002 1 100 
48.0212 -20.8933 1505 1.84707 -0.828291 51.9016 5.02348 22 221807 1001 1 100 
-1.89811 -2.08404 1505 -0.0100761 -0.00960376 6.89414 5.02015 22 221834 1002 1 100 
-1.23251 -2.05625 1505 -0.365652 -0.557646 380.305 5.02015 22 221838 1002 1 100 
-28.8611 -43.8597 1505 -2.65962 -3.97147 119.019 5.02367 22 221840 1001 1 100 
-0.652037 1.54927 1505 -0.000244633 0.000918104 0.595973 5.02015 22 221882 1003 1 100 
-1.21869 0.34623 1505 -0.342757 0.34046 608.657 5.02014 22 221894 1002 1 100 
-2.58138 -1.56655 1505 -0.000946086 -0.000512478 0.388258 5.02016 22 221918 1003 1 100 
-1.83508 -1.77536 1505 -0.00282319 -0.00407429 2.65992 5.02015 22 221950 1004 1 100 
0.125833 0.251592 1505 -0.000515029 0.00104945 2.69565 5.02014 22 221969 1002 1 100 
-1.56734 0.820157 1505 -0.0114578 0.00580701 7.13827 5.02015 22 221975 1006 1 100 
0.0626349 -1.77198 1505 -0.0362746 -0.130741 120.592 5.02014 22 222028 1001 1 100 
36.6229 -44.2784 1505 3.43626 -4.26232 124.096 5.0244 22 222033 1001 1 100 
1.07789 -4.466 1505 0.0084699 -0.0239068 6.41165 5.02018 22 222060 1001 1 100 
0.713321 -2.24066 1505 0.0046737 -0.0162978 11.3936 5.02014 22 222066 1001 1 100 
0.177104 -1.93309 1505 0.000136785 -0.00137365 1.07553 5.02014 22 222074 1002 1 100 
2.45675 -1.40246 1505 0.0276867 -0.0187524 16.2955 5.02015 22 222077 1001 1 100 
-2.11073 -1.82621 1505 -0.0082782 -0.00676824 5.15734 5.02015 22 222085 1002 1 100 
-0.981739 -1.54838 1505 -0.000381123 -0.000699512 0.685742 5.02014 22 222097 1002 1 100 
1.4473 -3.32367 1505 0.376519 -0.67139 265.064 5.02016 22 222131 1002 1 100 
-0.933702 -1.22934 1505 -0.0844093 -0.156573 175.23 5.02014 22 222137 1003 1 100 
2.91498 0.0801356 1505 0.00366061 0.000442367 1.6831 5.02015 22 222140 1001 1 100 
-1.65216 0.765546 1505 -0.0241977 0.0316889 27.4992 5.02015 22 222169 1002 1 100 
-1.51393 -2.19524 1505 -0.00865341 -0.0148175 8.08542 5.02015 22 222172 1002 1 100 
-0.149154 -1.18295 1505 0.0898997 -0.116978 151.05 5.02015 22 222204 1001 1 100 
1.53761 -1.51213 1505 0.030052 -0.0266111 23.3408 5.02014 22 222207 1002 1 100 
1.82037 -1.25209 1505 0.0434481 -0.0229598 32.2275 5.02014 22 222223 1001 1 100 
0.836658 -1.48151 1505 0.0153758 -0.0272508 23.3802 5.02014 22 222232 1001 1 100 
-0.104073 -5.09213 1505 -0.000142622 -0.0235458 5.37431 5.02018 22 222241 1004 1 100 
0.533372 1.23997 1505 0.0139074 0.0419972 32.6642 5.02014 22 222261 1001 1 100 
-1.58865 0.448853 1505 -0.00110381 0.000819834 0.774765 5.02015 22 222265 1001 1 100 
0.835358 0.706596 1505 0.0205371 0.0234679 28.8144 5.02014 22 222268 1002 1 100 
2.45873 -2.83204 1505 0.0171693 -0.0154109 6.25276 5.02018 22 222276 1001 1 100 
-0.457454 -1.79638 1505 -0.00146589 -0.0059571 5.97444 5.02014 22 222287 1001 1 100 
31.9842 -40.0524 1505 0.052522 -0.0667809 2.1861 5.02344 22 222332 1001 1 100 
1.61735 -1.21297 1505 0.0558751 -0.033824 51.2706 5.02014 22 222377 1001 1 100 
-1.52897 -4.70461 1505 -0.0899328 -0.232684 58.9306 5.02018 22 222396 1003 1 100 
3.67579 -1.88082 1505 0.00689867 -0.00235785 2.04543 5.02017 22 222401 1001 1 100 
-0.816136 -0.186853 1505 -9.5392e-05 -4.64867e-05 0.628204 5.02014 22 222417 1001 1 100 
-0.49623 -1.50636 1505 -0.000126104 -0.000575501 0.442754 5.02014 22 222454 1001 1 100 
-2.24651 -0.864979 1505 -0.000219 -0.000108643 0.156447 5.02015 22 222462 1001 1 100 
-0.978638 -4.3164 1505 -0.051854 -0.143669 38.7096 5.02018 22 222495 1002 1 100 
0.713536 -0.491968 1505 7.6801e-05 -3.38636e-06 0.195239 5.02014 22 222508 1002 1 100 
-0.800668 -1.4042 1505 -0.00105392 -0.00151919 2.38474 5.02014 22 222522 1004 1 100 
-1.76991 -0.794666 1505 -0.000359201 -5.23749e-05 0.304123 5.02014 22 222522 1005 1 100 
-1.00514 -1.46359 1505 -0.00266719 -0.00304342 4.4605 5.02014 22 222522 1006 1 100 
2.19433 0.159567 1505 0.245676 0.0533237 175.021 5.02014 22 222523 1002 1 100 
0.186703 -1.0007 1505 -5.97737e-05 -0.000442205 0.512237 5.02014 22 222533 1002 1 100 
1.07774 0.857083 1505 0.000385888 0.00067818 0.725852 5.02014 22 222546 1003 1 100 
-4.38559 -0.1935 1505 -0.000526764 -2.34414e-05 0.143902 5.02017 22 222573 1001 1 100 
-2.04704 -1.94392 1505 -0.0127003 -0.0126436 8.59667 5.02015 22 222588 1014 1 100 
45.6911 -31.4734 1505 0.0392106 -0.0272423 1.12807 5.02405 22 222596 1008 1007 100 
2.85161 -0.0177625 1505 0.935134 -0.0018289 325 5.02016 22 222600 1001 1 100 
-0.231847 -0.943224 1505 -0.000333698 -0.000670963 2.12673 5.02014 22 222669 1001 1 100 
-1.30734 -1.20316 1505 -0.000158029 -0.000172161 0.223462 5.02014 22 222675 1002 1 100 
-0.360897 -0.757431 1505 0.000969874 -0.0286198 66.4792 5.02014 22 222675 1003 1 100 
8.36111 -47.7017 1505 0.061756 -0.386676 10.7175 5.02306 22 222701 1001 1 100 
0.278486 0.168638 1505 0.00498273 0.00467035 25.368 5.02014 22 222710 1001 1 100 
0.63355 -0.868508 1505 0.237548 -0.195844 313.755 5.02014 22 222713 1002 1 100 
-2.16239 0.726503 1505 -0.254739 0.13348 169.953 5.02015 22 222718 1001 1 100 
0.599272 0.771033 1505 0.00188584 0.00254069 3.10093 5.02014 22 222718 1002 1 100 
-1.49005 1.38084 1505 -0.0460337 0.059984 46.6948 5.02014 22 222718 1003 1 100 
0.627203 2.49967 1505 0.000873058 0.00266149 1.10959 5.02016 22 222817 1001 1 100 
0.729243 -2.21335 1505 0.00311469 -0.0082359 5.56152 5.02014 22 222824 1001 1 100 
2.0802 -0.500928 1505 0.00662965 -0.00193411 4.88902 5.02014 22 222846 1002 1 100 
1.36423 1.69241 1505 0.000725874 0.000917463 0.587768 5.02015 22 222859 1001 1 100 
-1.3045 -1.14073 1505 -0.0513923 -0.0385194 64.1695 5.02014 22 222859 1002 1 100 
0.785932 -0.566578 1505 0.00212194 -0.000820201 2.39435 5.02014 22 222864 1002 1 100 
0.999081 -1.63665 1505 0.00971358 -0.0176788 12.5927 5.02014 22 222871 1002 1 100 
-1.84877 -0.64655 1505 -0.0039141 -0.00123108 2.7465 5.02014 22 222878 1003 1 100 
-0.472983 -1.80326 1505 -0.0192113 -0.0801685 66.1414 5.02014 22 222881 1007 1 100 
-35.9743 -48.5614 1505 -0.296957 -0.401247 10.7682 5.02484 22 222919 1001 1 100 
-3.03505 2.05869 1505 -0.0611594 0.0482904 25.3481 5.02016 22 222930 1001 1 100 
32.3425 -38.9997 1505 1.76134 -2.10885 71.2695 5.02339 22 222952 1001 1 100 
1.61696 -1.13403 1505 0.0302669 -0.016833 23.6705 5.02014 22 222952 1004 1 100 
-1.22458 -4.23926 1505 -0.000219849 -0.000758689 0.21474 5.02017 22 223022 1006 1 100 
0.847069 -0.963096 1505 0.00359502 -0.00553297 6.61937 5.02014 22 223025 1002 1 100 
2.29813 -1.70223 1505 0.400084 -0.248337 216.084 5.02015 22 223069 1002 1 100 
-3.12911 -0.476577 1505 -0.0309164 -0.0014576 10.6127 5.02016 22 223093 1001 1 100 
-2.29341 -1.42162 1505 -1.08439 -0.536246 528.558 5.02015 22 223102 1002 1 100 
-2.06474 -2.20578 1505 -0.149315 -0.19494 102.799 5.02015 22 223160 1003 1 100 
-0.719287 -1.9339 1505 -0.0007648 -0.00344789 2.0446 5.02015 22 223170 1003 1 100 
-1.73519 -3.1895 1505 -0.338123 -0.723805 277.941 5.02016 22 223181 1002 1 100 
0.278178 -2.13051 1505 -0.00936269 -0.736671 505.62 5.02014 22 223185 1014 1 100 
38.2118 -35.1875 1505 0.00576041 -0.00537996 0.200801 5.02351 22 223186 1001 1 100 
0.870958 -0.383464 1505 0.0934504 -0.0541388 217.732 5.02014 22 223227 1002 1 100 
-40.8084 -38.8381 1505 -0.780637 -0.742685 25.3754 5.02408 22 223276 1001 1 100 
0.053059 -1.18862 1505 -5.63254e-06 -0.000181831 0.281996 5.02014 22 223317 1002 1 100 
-0.19293 -1.71087 1505 0.00011188 -0.0139704 11.6921 5.02014 22 223325 1001 1 100 
-0.219949 -3.07453 1505 -2.39797e-05 -0.00506895 2.26917 5.02015 22 223325 1003 1 100 
-1.25406 -1.40567 1505 -0.00430002 -0.00565427 4.79114 5.02014 22 223356 1001 1 100 
45.7963 -47.8104 1505 0.341172 -0.34981 9.68611 5.0257 22 223386 1008 1006 100 
2.58941 1.0492 1505 0.0588384 0.0304284 27.4581 5.02015 22 223427 1003 1 100 
0.438318 -1.42679 1505 0.0118545 -0.032457 26.031 5.02014 22 223443 1001 1 100 
49.42 -45.693 1505 0.0950202 -0.0894971 2.54873 5.02587 22 223451 1002 1 100 
-2.98433 -0.254296 1505 -0.000489858 -6.40105e-06 0.217985 5.02015 22 223471 1001 1 100 
-0.609109 0.116147 1505 -0.0520785 0.016969 53.2702 5.02015 22 223521 1001 1 100 
-0.586841 1.48192 1505 -6.9614e-05 0.00107525 0.680832 5.02015 22 223541 1001 1 100 
0.81044 -0.977247 1505 0.000726712 -0.000571259 1.06104 5.02014 22 223551 1002 1 100 
-0.758103 -1.94251 1505 -0.0001465 -0.000592419 0.375566 5.02014 22 223588 1001 1 100 
-0.565413 -3.5425 1505 -0.000748624 -0.00383862 1.36691 5.02016 22 223647 1002 1 100 
-1.11549 -0.0735645 1505 -0.00766295 -1.86686e-05 8.94675 5.02014 22 223662 1001 1 100 
1.37141 -2.05082 1505 0.00683393 -0.0134807 8.23446 5.02015 22 223678 1001 1 100 
-1.38786 -3.86425 1505 -0.00338103 -0.0091781 2.83794 5.02017 22 223687 1001 1 100 
-0.26391 -3.98958 1505 -0.000322338 -0.00321607 0.965764 5.02016 22 223687 1005 1 100 
1.37887 -0.231642 1505 0.00475509 0.00192328 6.08014 5.02014 22 223728 1002 1 100 
1.19003 -0.721014 1505 0.0126436 -0.00831066 14.3686 5.02014 22 223799 1001 1 100 
1.64895 -2.4491 1505 0.000973543 -0.0014984 0.781128 5.02015 22 223824 1001 1 100 
49.5027 -20.0952 1505 0.620663 -0.247638 16.3747 5.02378 22 223841 1001 1 100 
0.160451 -2.14268 1505 0.00293124 -0.00920994 6.74978 5.02015 22 223901 1025 1 100 
-0.24867 -2.99992 1505 -0.0440435 -0.761806 338.253 5.02015 22 223930 1002 1 100 
-2.97639 -0.348608 1505 -0.0128049 -0.00132846 5.79182 5.02015 22 223930 1003 1 100 
-49.1191 -13.5617 1505 -0.31545 -0.0901796 8.48947 5.02341 22 223980 1001 1 100 
-1.29689 0.495473 1505 -0.083806 0.0611239 85.1085 5.02014 22 224007 1001 1 100 
-0.331888 -2.16739 1505 -8.47034e-05 -0.000446151 0.339854 5.02014 22 224007 1002 1 100 
1.82843 -2.54276 1505 0.000251478 -0.000479802 0.217076 5.02015 22 224019 1003 1 100 
-3.49707 1.75729 1505 -0.00294683 0.0019262 1.05154 5.02017 22 224025 1001 1 100 
1.51168 -2.64006 1505 0.440044 -0.866149 399.725 5.02015 22 224032 1001 1 100 
4.51928 -0.90642 1505 0.0656657 -0.0129259 16.8113 5.02018 22 224044 1002 1 100 
1.51784 -2.02034 1505 0.000285744 -0.000420154 0.267647 5.02015 22 224051 1018 1 100 
-1.80439 1.75499 1505 -0.000307003 0.000362831 0.218101 5.02015 22 224099 1002 1 100 
-1.15574 -1.62668 1505 -0.00157793 -0.00398543 3.06671 5.02014 22 224108 1002 1 100 
-1.80327 0.108554 1505 -0.243601 0.0481068 164.046 5.02014 22 224118 1001 1 100 
2.49893 0.860513 1505 0.00732451 0.00352446 4.23263 5.02015 22 224136 1001 1 100 
42.0568 -45.7274 1505 0.019579 -0.021311 0.608156 5.02509 22 224144 1001 1 100 
-2.1468 -1.95999 1505 -0.0438839 -0.0439636 27.8465 5.02015 22 224180 1001 1 100 
-0.852644 -1.46907 1505 -0.0100953 -0.0225157 22.5852 5.02014 22 224201 1002 1 100 
-2.68861 -2.49103 1505 -0.0025852 -0.00182215 1.07614 5.02016 22 224219 1001 1 100 
0.273408 -0.0118162 1505 5.9068e-05 1.01029e-05 0.197908 5.02014 22 224286 1003 1 100 
-48.4776 -11.9147 1505 -0.6737 -0.166498 18.7231 5.02316 22 224302 1001 1 100 
-2.96417 -2.35118 1505 -0.295593 -0.207656 118.758 5.02016 22 224304 1001 1 100 
0.976564 -0.975579 1505 0.0326816 -0.0187364 38.0074 5.02014 22 224396 1002 1 100 
-1.52665 -0.157817 1505 -0.00273929 -0.000146073 2.02068 5.02014 22 224426 1002 1 100 
-3.39594 -0.141412 1505 -0.000708224 -7.65701e-06 0.275309 5.02015 22 224432 1002 1 100 
-2.13069 0.270212 1505 -0.00333484 0.000597523 2.15212 5.02014 22 224438 1001 1 100 
0.0346059 -2.39628 1505 -0.000127059 -0.00213619 1.32268 5.02014 22 224466 1001 1 100 
2.86923 -2.74654 1505 0.00462838 -0.00417411 1.88541 5.02016 22 224471 1003 1 100 
-0.960336 -0.882765 1505 -0.0135585 -0.0131496 18.6159 5.02014 22 224489 1003 1 100 
-1.96562 -2.58419 1505 -0.00336811 -0.00567289 2.60292 5.02015 22 224499 1001 1 100 
-23.5158 -45.033 1505 -0.142077 -0.266627 7.79649 5.02342 22 224545 1001 1 100 
-2.24508 -4.28784 1505 -0.0139872 -0.0242556 6.84772 5.02018 22 224550 1049 1 100 
1.58378 1.37959 1505 0.000273438 0.000591507 0.415194 5.02015 22 224561 1001 1 100 
0.0744983 -0.536281 1505 0.00107439 7.163e-05 6.46758 5.02014 22 224586 1002 1 100 
-1.61343 -0.31694 1505 -0.21873 0.0645371 141.88 5.02015 22 224592 1002 1 100 
2.49625 -1.44335 1505 0.000612875 -0.000316938 0.336137 5.02015 22 224618 1001 1 100 
2.19666 -0.325131 1505 0.00566586 -0.000328059 3.55531 5.02014 22 224618 1003 1 100 
1.93174 -0.919075 1505 0.0614844 -0.0185182 42.9762 5.02014 22 224653 1004 1 100 
3.1104 -1.92631 1505 0.00218179 -0.00132321 0.855783 5.02016 22 224660 1001 1 100 
1.73197 -0.19405 1505 0.0213817 -0.00253122 24.8961 5.02014 22 224709 1001 1 100 
-1.721 -0.317159 1505 -0.0067975 -0.000636641 4.75344 5.02014 22 224715 1001 1 100 
-1.85434 0.32944 1505 -0.00148498 0.000797884 1.13159 5.02015 22 224732 1001 1 100 
1.22861 -0.530203 1505 0.00179352 -0.00106402 2.70189 5.02014 22 224751 1003 1 100 
2.25636 0.135112 1505 0.0252322 0.00587243 14.1731 5.02015 22 224770 1003 1 100 
1.17195 -3.32367 1505 0.477521 -1.00747 395.673 5.02016 22 224773 1002 1 100 
-3.27875 2.04729 1505 -0.0101263 0.00791908 4.02498 5.02016 22 224777 1017 1 100 
-0.0573913 -3.21778 1505 -0.00011158 -0.00180221 0.674729 5.02015 22 224818 1002 1 100 
1.21481 -3.02324 1505 0.000504902 -0.00144888 0.580474 5.02015 22 224824 1002 1 100 
1.091 -3.18135 1505 8.40799e-05 -0.000243892 0.101229 5.02015 22 224831 1001 1 100 
-0.720873 -1.49189 1505 -0.00840735 -0.0171851 15.3377 5.02014 22 224831 1002 1 100 
1.44471 -2.03801 1505 0.0408524 -0.0599332 37.4894 5.02015 22 224848 1001 1 100 
0.0992936 -0.00856316 1505 0.000176734 0.000119419 3.2362 5.02014 22 224858 1002 1 100 
0.746776 -4.34465 1505 0.000232872 -0.00124058 0.338254 5.02017 22 224895 1001 1 100 
-39.3977 -47.493 1505 -0.0413321 -0.0505066 1.38066 5.02502 22 224895 1045 1044 100 
1.72483 -0.633511 1505 0.00706288 0.000436078 6.03665 5.02015 22 224900 1002 1 100 
32.3241 -40.2699 1505 0.00783477 -0.00967167 0.312398 5.02361 22 224912 1001 1 100 
0.0680184 -1.26435 1505 -0.0196554 -0.154926 167.222 5.02014 22 224933 1003 1 100 
-0.7957 0.455684 1505 -0.0156333 0.0122112 21.2151 5.02014 22 224944 1002 1 100 
-2.1167 0.0185732 1505 -0.00361088 0.000336863 2.35343 5.02014 22 224967 1003 1 100 
2.23408 -2.39682 1505 0.230078 -0.282649 149.683 5.02015 22 224989 1005 1 100 
-0.534216 0.374079 1505 -0.000869758 0.000848005 1.5917 5.02014 22 224992 1003 1 100 
-3.80275 1.49236 1505 -0.00866008 0.0046991 2.87389 5.02017 22 224996 1002 1 100 
1.12859 1.60487 1505 0.000338785 0.000478451 0.296579 5.02015 22 225049 1001 1 100 
1.40562 -0.45265 1505 0.00928499 0.00387106 10.7079 5.02015 22 225054 1001 1 100 
-1.03927 -3.42459 1505 -0.00643127 -0.0141405 5.35109 5.02016 22 225086 1002 1 100 
0.596477 -2.08533 1505 0.00238123 -0.00332733 2.74166 5.02015 22 225087 1002 1 100 
41.8501 -32.4794 1505 0.100091 -0.0795689 3.19425 5.02365 22 225097 1001 1 100 
1.63863 -0.899404 1505 0.0023952 -0.00131373 1.84134 5.02014 22 225121 1003 1 100 
-0.917224 -1.7868 1505 -0.00211566 -0.00405652 3.44287 5.02014 22 225130 1002 1 100 
-2.5579 0.927748 1505 -0.00207289 0.000915058 1.06274 5.02015 22 225149 1003 1 100 
-3.32789 -1.0952 1505 -0.00220466 -0.000715359 0.808774 5.02016 22 225150 1005 1 100 
2.42642 -0.80044 1505 0.529269 -0.145716 273.912 5.02015 22 225166 1002 1 100 
-0.238592 -0.989283 1505 -0.0055697 -0.0377157 55.7953 5.02014 22 225166 1003 1 100 
0.241579 -0.724855 1505 0.000134068 -0.000238791 0.503422 5.02014 22 225166 1004 1 100 
2.89781 -0.986609 1505 0.0371163 -0.0146913 18.0874 5.02015 22 225195 1003 1 100 
-1.87443 1.9905 1505 -0.206027 0.374265 177.111 5.02016 22 225207 1002 1 100 
0.70794 0.206048 1505 0.0206492 0.00974416 35.628 5.02014 22 225217 1003 1 100 
-1.55107 -1.0728 1505 -0.0161256 -0.00919339 9.77653 5.02015 22 225244 1001 1 100 
-1.70065 -0.982835 1505 -0.00388209 -0.00351462 4.54093 5.02014 22 225249 1002 1 100 
-1.17452 -0.968679 1505 -0.000683973 -0.000440154 0.811578 5.02014 22 225270 1002 1 100 
0.667699 1.89542 1505 0.00178153 0.0140735 7.05168 5.02015 22 225286 1001 1 100 
0.885402 -2.1947 1505 0.00042236 -0.00137165 0.820624 5.02015 22 225370 1002 1 100 
-2.30631 -2.00762 1505 -0.00386893 -0.00365145 2.18742 5.02015 22 225385 1003 1 100 
-2.89561 -2.31579 1505 -0.0197304 -0.012696 8.00842 5.02016 22 225391 1004 1 100 
-46.7765 -27.3571 1505 -0.00850874 -0.0049983 0.238279 5.02389 22 225399 1002 1 100 
0.96143 -0.328309 1505 0.00636177 -0.00118535 16.0308 5.02014 22 225401 1002 1 100 
-1.64849 1.49091 1505 -0.00170763 0.00284466 1.96379 5.02015 22 225405 1004 1 100 
-0.100927 0.174934 1505 -0.030545 0.0171264 50.3429 5.02014 22 225417 1001 1 100 
-2.61509 -1.3234 1505 -0.332515 -0.14434 163.476 5.02015 22 225432 1001 1 100 
-1.62309 0.430513 1505 -0.00427872 0.00152576 3.35042 5.02014 22 225432 1002 1 100 
-3.09558 -2.82129 1505 -0.000753464 -0.000751873 0.304074 5.02017 22 225462 1001 1 100 
-1.6589 -1.02421 1505 -0.0195452 -0.00425948 13.5971 5.02015 22 225471 1001 1 100 
-1.7204 0.419566 1505 -0.00804011 0.00602075 7.15026 5.02015 22 225479 1001 1 100 
-1.16255 -0.188686 1505 -0.0130802 -0.00186211 22.9273 5.02014 22 225494 1007 1 100 
-48.4785 -8.11389 1505 -0.0279441 -0.00446956 0.755301 5.02321 22 225540 1001 1 100 
-0.848318 0.885665 1505 -0.0187754 0.0858418 85.7168 5.02014 22 225550 1002 1 100 
-2.25335 -0.566985 1505 -0.0684384 -0.0135641 34.7536 5.02015 22 225561 1028 1 100 
-1.01383 -2.17705 1505 -0.00451666 -0.0129314 7.99378 5.02015 22 225578 1001 1 100 
-0.582154 1.91932 1505 -0.00575781 0.0539732 21.7183 5.02017 22 225579 1001 1 100 
-1.67481 0.00600804 1505 -0.00433589 0.000122563 5.90559 5.02014 22 225582 1001 1 100 
1.10776 -3.84751 1505 0.0501093 -0.161379 51.7506 5.02016 22 225594 1002 1 100 
-1.82134 -1.90253 1505 -0.0221139 -0.0145759 11.7013 5.02015 22 225619 1002 1 100 
-0.645258 -1.76825 1505 -0.00202083 -0.00844743 7.13659 5.02014 22 225693 1002 1 100 
-1.90236 -3.47986 1505 -0.0503646 -0.0880943 30.4691 5.02016 22 225713 1003 1 100 
-0.326766 1.3698 1505 3.50644e-05 0.000471644 0.361336 5.02014 22 225716 1002 1 100 
1.3943 0.294406 1505 0.0158437 0.00545425 11.2432 5.02015 22 225716 1003 1 100 
0.679467 0.587613 1505 0.00196334 0.00259253 3.78773 5.02014 22 225764 1003 1 100 
-39.8589 -36.7374 1505 -0.352997 -0.32695 11.6967 5.02384 22 225787 1001 1 100 
0.230346 0.084018 1505 0.000726311 0.000341189 4.37044 5.02014 22 225791 1001 1 100 
-46.3192 -17.4632 1505 -5.56935 -2.03469 158.052 5.02322 22 225792 1001 1 100 
-0.128254 -0.949244 1505 -0.000904092 -0.00103467 2.96194 5.02014 22 225794 1001 1 100 
-2.71163 0.0276094 1505 -0.000492439 1.73538e-05 0.205234 5.02015 22 225844 1001 1 100 
-0.602545 1.8008 1505 -0.0535898 0.10522 55.8268 5.02016 22 225870 1004 1 100 
30.7882 -40.1237 1505 0.717732 -0.925861 30.2227 5.02342 22 225872 1001 1 100 
-0.867037 -1.66865 1505 -0.0115035 -0.0281526 28.7942 5.02014 22 225875 1002 1 100 
